Date,Close,High,Low,Open,Volume
2024-05-01,0.4498659968376159,0.4560829997062683,0.4195039868354797,0.4408150017261505,526114091
2024-05-02,0.4582819938659668,0.4610069990158081,0.4408609867095947,0.4498659968376159,357372995
2024-05-03,0.4675439894199371,0.4728150069713592,0.4473670125007629,0.4582839906215668,331867585
2024-05-04,0.463577002286911,0.4745520055294037,0.4633669853210449,0.4675439894199371,245730966
2024-05-05,0.4583339989185333,0.4652009904384613,0.4535560011863708,0.463577002286911,239700527
2024-05-06,0.4542880058288574,0.4746440052986145,0.4530990123748779,0.4583339989185333,351154325
2024-05-07,0.4418730139732361,0.4557110071182251,0.4418120086193084,0.4542889893054962,307476823
2024-05-08,0.4525530040264129,0.4674730002880096,0.4380050003528595,0.4418730139732361,505082625
2024-05-09,0.4635010063648224,0.464136004447937,0.4484330117702484,0.4525530040264129,318406873
2024-05-10,0.4482499957084656,0.4676989912986755,0.4444650113582611,0.4635030031204223,309333437
2024-05-11,0.4388760030269623,0.4505470097064972,0.4385429918766022,0.4482499957084656,188484210
2024-05-12,0.4376530051231384,0.4425640106201172,0.4352509975433349,0.4388760030269623,158134071
2024-05-13,0.4365400075912475,0.4521450102329254,0.426158994436264,0.4376530051231384,378773938
2024-05-14,0.428068995475769,0.4378139972686767,0.4269979894161224,0.4365440011024475,313435137
2024-05-15,0.4529879987239837,0.4545879960060119,0.4267500042915344,0.428068995475769,357450532
2024-05-16,0.4596950113773346,0.4619759917259216,0.4495519995689392,0.4529959857463836,367462393
2024-05-17,0.4819999933242798,0.4899449944496155,0.4559740126132965,0.4596959948539734,447612110
2024-05-18,0.4824079871177673,0.4855139851570129,0.4765500128269195,0.4819999933242798,240076401
2024-05-19,0.467602014541626,0.483018010854721,0.4656000137329101,0.4824079871177673,250323995
2024-05-20,0.5017579793930054,0.5017579793930054,0.4622139930725097,0.467602014541626,541119800
2024-05-21,0.4947740137577057,0.5089679956436157,0.4911060035228729,0.5017489790916443,554313310
2024-05-22,0.4831269979476928,0.4949240088462829,0.4760960042476654,0.4947740137577057,416480856
2024-05-23,0.4653300046920776,0.4876349866390228,0.4485819935798645,0.483130007982254,612724804
2024-05-24,0.4594939947128296,0.4689159989356994,0.4555329978466034,0.4653300046920776,355406774
2024-05-25,0.4620720148086548,0.4642710089683532,0.4581339955329895,0.4594979882240295,238476411
2024-05-26,0.4583750069141388,0.462363988161087,0.4564299881458282,0.4620720148086548,225636000
2024-05-27,0.4679630100727081,0.4739989936351776,0.4571979939937591,0.4583750069141388,323304261
2024-05-28,0.4569900035858154,0.468436986207962,0.4531149864196777,0.4679630100727081,418594476
2024-05-29,0.450994998216629,0.4631069898605346,0.4509139955043793,0.4569900035858154,350482630
2024-05-30,0.4465810060501098,0.4545460045337677,0.4438070058822632,0.450994998216629,356151973
2024-05-31,0.4474610090255737,0.4549570083618164,0.4444609880447387,0.4465810060501098,290913148
2024-06-01,0.4499750137329101,0.4525839984416961,0.4452539980411529,0.4474610090255737,167918462
2024-06-02,0.4464940130710602,0.4532549977302551,0.4424220025539398,0.4499759972095489,253094562
2024-06-03,0.4570359885692596,0.4623570144176483,0.4444450139999389,0.446494996547699,317221002
2024-06-04,0.4614849984645843,0.4651800096035003,0.4531109929084778,0.4570379853248596,309168258
2024-06-05,0.4611749947071075,0.464711993932724,0.4577569961547851,0.4614849984645843,300839736
2024-06-06,0.4581019878387451,0.4618650078773498,0.4523389935493469,0.4611749947071075,281512944
2024-06-07,0.4496429860591888,0.4884360134601593,0.4344229996204376,0.4580999910831451,864294102
2024-06-08,0.4365710020065307,0.4496389925479889,0.4334540069103241,0.4496389925479889,384756660
2024-06-09,0.4441060125827789,0.4457190036773681,0.4332570135593414,0.4365560114383697,331925354
