Date,Close,High,Low,Open,Volume
2024-07-12,139.52801513671875,140.42477416992188,134.15914916992188,135.86402893066406,1990173458
2024-07-13,141.9249725341797,143.367431640625,138.17953491210938,139.52639770507812,1131518484
2024-07-14,147.622314453125,148.54705810546875,141.92665100097656,141.92665100097656,2009294488
2024-07-15,159.93397521972656,159.9420623779297,147.202880859375,147.6661376953125,2580623500
2024-07-16,160.5518798828125,162.46951293945312,153.05372619628906,159.77333068847656,3034234774
2024-07-17,155.5841064453125,163.59523010253906,155.06703186035156,160.56329345703125,2255652667
2024-07-18,159.07241821289062,161.587158203125,155.5660400390625,155.59104919433594,2044591406
2024-07-19,169.1858673095703,171.50674438476562,156.60653686523438,159.0923309326172,3617009839
2024-07-20,173.89178466796875,174.831298828125,167.55731201171875,169.1826171875,1908476088
2024-07-21,184.54161071777344,184.8703155517578,171.1182098388672,173.89373779296875,3080452915
2024-07-22,178.97828674316406,184.7924652099609,177.04412841796875,184.54556274414065,2808509242
2024-07-23,172.757568359375,180.49615478515625,170.98854064941406,178.97828674316406,3230351478
2024-07-24,178.0323028564453,182.35760498046875,171.21041870117188,172.75851440429688,3112174836
2024-07-25,171.96307373046875,179.52093505859375,165.9325408935547,178.02952575683594,4067186719
2024-07-26,183.13671875,183.53836059570312,171.87789916992188,171.9625701904297,2816314095
2024-07-27,184.0854034423828,188.14059448242188,178.59835815429688,183.1380920410156,3248901126
2024-07-28,184.88607788085935,186.51461791992188,181.3953399658203,184.08599853515625,1852374783
2024-07-29,182.7805938720703,193.73228454589844,181.88536071777344,184.8871917724609,3654304391
2024-07-30,179.10719299316406,184.1801300048828,176.02243041992188,182.77159118652344,2766172800
2024-07-31,171.82615661621094,184.179443359375,171.81919860839844,179.10804748535156,3055204208
2024-08-01,167.672119140625,172.68980407714844,157.98838806152344,171.82566833496094,4402828194
2024-08-02,152.6382293701172,169.04396057128906,150.08499145507812,167.66053771972656,4507521137
2024-08-03,142.9219970703125,153.77685546875,140.22140502929688,152.6382293701172,3620526646
2024-08-04,138.05508422851562,145.83766174316406,132.13967895507812,142.9219512939453,4333596296
2024-08-05,129.8643035888672,139.14146423339844,110.60955810546876,138.0526885986328,14114308949
2024-08-06,144.09036254882812,149.35296630859375,129.78857421875,129.86294555664062,5813459735
2024-08-07,144.63209533691406,155.00779724121094,142.7469024658203,144.0882110595703,5529725414
2024-08-08,162.9307403564453,163.02590942382812,142.01992797851562,144.63247680664062,5385642745
2024-08-09,156.45721435546875,163.24948120117188,151.22613525390625,162.9307403564453,3217916997
2024-08-10,153.95916748046875,158.5860595703125,152.873046875,156.45721435546875,1662980960
2024-08-11,141.52685546875,157.93190002441406,141.34829711914062,153.961669921875,2411765937
2024-08-12,146.45423889160156,150.81463623046875,141.4407958984375,141.53207397460938,3380174341
2024-08-13,146.7126922607422,149.61012268066406,143.1520233154297,146.45455932617188,2224488388
2024-08-14,143.9234619140625,151.72604370117188,142.71792602539062,146.7126922607422,2714536693
2024-08-15,142.74581909179688,147.35154724121094,138.16192626953125,143.92266845703125,3032770371
2024-08-16,139.33056640625,144.7954559326172,136.3846435546875,142.7428741455078,2707615564
2024-08-17,141.7985076904297,141.96282958984375,137.86630249023438,139.33056640625,1199702073
2024-08-18,142.58688354492188,146.96298217773438,140.95962524414062,141.7985076904297,1866239536
2024-08-19,144.34368896484375,145.9236297607422,140.74871826171875,142.58688354492188,2077549615
2024-08-20,143.16773986816406,148.6486053466797,141.36070251464844,144.3468475341797,2124392770
2024-08-21,142.70960998535156,144.1562957763672,139.26654052734375,142.33303833007812,1923259439
2024-08-22,143.2579345703125,144.81321716308594,140.9344024658203,142.70960998535156,1368400829
2024-08-23,153.10708618164062,153.771240234375,143.16477966308594,143.2579345703125,2560976300
2024-08-24,160.73175048828125,162.16932678222656,152.15208435058594,153.10833740234375,2749419604
2024-08-25,158.90911865234375,161.94796752929688,155.50714111328125,160.73175048828125,2085078554
2024-08-26,157.23687744140625,161.91110229492188,155.88449096679688,158.9114990234375,2588808155
2024-08-27,146.8970947265625,159.62355041503906,145.65640258789062,157.23658752441406,2783392784
2024-08-28,143.89138793945312,148.69497680664062,140.97080993652344,146.8970947265625,2932401182
2024-08-29,140.0540313720703,147.2205810546875,138.2660675048828,143.8910675048828,2098251665
2024-08-30,138.09999084472656,141.01318359375,132.4513397216797,140.0540313720703,2683385690
2024-08-31,135.37425231933594,138.99224853515625,134.6364288330078,138.09999084472656,892155699
2024-09-01,128.6905517578125,135.99781799316406,128.24325561523438,135.37425231933594,1974170865
2024-09-02,135.0023651123047,135.35238647460938,127.26619720458984,128.6905517578125,2092221241
2024-09-03,127.57758331298828,137.14476013183594,127.57423400878906,135.0023651123047,1787700523
2024-09-04,133.60391235351562,134.86917114257812,123.61295318603516,127.57758331298828,2663812153
2024-09-05,129.32894897460938,135.085205078125,128.14137268066406,133.6043701171875,1926178088
2024-09-06,124.99007415771484,134.16807556152344,121.05538177490234,129.32894897460938,3520537699
2024-09-07,127.72156524658205,129.2908935546875,124.26908111572266,124.99007415771484,1321261949
2024-09-08,129.98951721191406,131.51524353027344,126.81302642822266,127.72156524658205,1317794291
2024-09-09,135.02561950683594,136.18653869628906,127.21979522705078,129.98951721191406,2443769044
2024-09-10,135.63522338867188,137.8063507080078,132.63108825683594,135.0263671875,1642358500
2024-09-11,132.4973907470703,135.8038787841797,128.4340057373047,135.63494873046875,2122617674
2024-09-12,136.14190673828125,136.61480712890625,132.44332885742188,132.49708557128906,1597055803
2024-09-13,139.1005401611328,139.83250427246094,131.86395263671875,136.14190673828125,1668690414
2024-09-14,137.17977905273438,139.7345733642578,135.9435577392578,139.1025390625,952465288
2024-09-15,131.4993896484375,137.92349243164062,130.9698028564453,137.17977905273438,1358403273
2024-09-16,131.47259521484375,132.29637145996094,129.13807678222656,131.4993896484375,1623218789
2024-09-17,131.53707885742188,135.4871368408203,130.47569274902344,131.47244262695312,1726861492
2024-09-18,133.99185180664062,133.99185180664062,127.25076293945312,131.53707885742188,2260675347
2024-09-19,142.83627319335938,143.9043731689453,133.99185180664062,133.99185180664062,2884543933
2024-09-20,146.56680297851562,151.7609405517578,141.316162109375,142.8365478515625,3241123621
2024-09-21,149.52703857421875,149.83645629882812,144.79803466796875,146.56680297851562,1385610390
2024-09-22,144.80364990234375,149.86582946777344,141.38461303710938,149.52703857421875,1597826979
2024-09-23,144.8149871826172,148.97042846679688,142.6438446044922,144.80364990234375,2344229720
2024-09-24,152.89215087890625,153.53628540039062,143.30413818359375,144.8149871826172,2927238360
2024-09-25,148.02342224121094,153.54763793945312,147.45013427734375,152.89096069335938,2138602628
2024-09-26,155.5760955810547,157.858154296875,146.87075805664062,148.02110290527344,3009969111
2024-09-27,157.74993896484375,160.9813995361328,154.13027954101562,155.5760955810547,2765830721
2024-09-28,156.9124298095703,159.34521484375,155.29931640625,157.7519073486328,1300870644
2024-09-29,158.62916564941406,161.62306213378906,155.2430877685547,156.9124298095703,1773980028
2024-09-30,152.61846923828125,159.50892639160156,152.01983642578125,158.63241577148438,2376780676
2024-10-01,145.28988647460938,157.25819396972656,142.8423309326172,152.61846923828125,3656164855
2024-10-02,140.38555908203125,148.82568359375,138.9187469482422,145.28988647460938,2892264150
2024-10-03,136.78518676757812,142.80543518066406,133.55316162109375,140.38490295410156,2914986844
2024-10-04,143.17227172851562,144.42678833007812,136.0756378173828,136.78518676757812,2361841303
2024-10-05,142.7117462158203,144.83428955078125,141.16966247558594,143.17227172851562,1113937760
2024-10-06,146.44236755371094,146.62001037597656,142.11424255371094,142.7117156982422,1168715645
2024-10-07,143.99179077148438,152.1038360595703,143.60458374023438,146.44354248046875,2678803498
2024-10-08,143.39442443847656,145.44879150390625,141.2363739013672,143.99179077148438,1710617951
2024-10-09,139.31553649902344,145.1295166015625,138.7974395751953,143.3953399658203,1697499287
2024-10-10,138.88841247558594,140.58058166503906,135.58270263671875,139.3137664794922,1770157917
2024-10-11,145.3811492919922,146.43063354492188,138.755859375,138.88674926757812,1797846253
2024-10-12,146.5002899169922,147.13690185546875,144.7617645263672,145.3811492919922,1118630507
2024-10-13,147.5724334716797,148.7133331298828,144.62364196777344,146.50033569335938,1294444111
2024-10-14,157.44512939453125,157.7541046142578,147.00582885742188,147.57025146484375,2929339176
2024-10-15,154.7206268310547,158.71575927734375,150.90951538085938,157.44512939453125,3451652506
2024-10-16,154.23422241210938,158.1370391845703,153.08169555664062,154.7206268310547,2397546608
2024-10-17,150.31602478027344,155.5516357421875,147.94349670410156,154.23817443847656,2157747733
2024-10-18,154.97593688964844,156.53741455078125,149.70101928710938,150.3227081298828,1754226839
2024-10-19,159.6393585205078,159.71041870117188,153.91282653808594,154.97593688964844,1440375026
2024-10-20,166.9398193359375,167.5856475830078,157.76573181152344,159.64122009277344,2579198899
2024-10-21,166.2168731689453,171.4306640625,161.8105010986328,166.93861389160156,3924173188
2024-10-22,167.26014709472656,170.7600860595703,163.28536987304688,166.2176055908203,3470792372
2024-10-23,170.9324951171875,173.8150177001953,164.19381713867188,167.26063537597656,3861697575
2024-10-24,177.1569366455078,178.99530029296875,170.5173797607422,171.11087036132812,3529481044
2024-10-25,164.75689697265625,177.1919403076172,160.0352783203125,177.15713500976562,4869966180
2024-10-26,170.70596313476562,172.8228302001953,162.443359375,164.75599670410156,2755373492
2024-10-27,176.5491943359375,177.89515686035156,170.19244384765625,170.70596313476562,2427933420
2024-10-28,178.1049041748047,179.40797424316406,172.87225341796875,176.55368041992188,3623055701
2024-10-29,179.36074829101562,183.03944396972656,176.85548400878906,178.1036376953125,3919545873
2024-10-30,174.9249725341797,181.1526641845703,173.39939880371094,179.36074829101562,2772422773
2024-10-31,168.42999267578125,176.27984619140625,167.5767822265625,174.92507934570312,2652620406
2024-11-01,166.2621307373047,173.8500213623047,164.0325469970703,168.4302215576172,3157093060
2024-11-02,166.01034545898438,168.4605712890625,162.38702392578125,166.2621307373047,1618170398
2024-11-03,162.55130004882812,166.37632751464844,158.1367645263672,166.01034545898438,2645801646
2024-11-04,157.74710083007812,164.71389770507812,155.16552734375,162.55169677734375,2809006700
2024-11-05,166.72239685058594,169.12664794921875,156.98818969726562,157.74710083007812,3243848057
2024-11-06,186.9547882080078,189.9154815673828,166.6982421875,166.72239685058594,9822932731
2024-11-07,196.3345947265625,197.90093994140625,186.13604736328125,186.9547882080078,4700842780
2024-11-08,199.9390106201172,204.96975708007807,196.02374267578125,196.3345947265625,5673142495
2024-11-09,200.1949157714844,203.3472900390625,195.4741058349609,199.93960571289065,3363617004
2024-11-10,210.6137237548828,215.1790771484375,198.9831085205078,200.19595336914065,8564655765
2024-11-11,222.6416778564453,223.2198028564453,204.5623016357422,210.6137237548828,10290809023
2024-11-12,212.2318115234375,225.0115203857422,205.44786071777344,222.6416778564453,11308516682
2024-11-13,215.1845550537109,220.3391876220703,201.4705810546875,212.2080078125,11296665808
2024-11-14,209.2190704345703,222.6391448974609,207.49681091308597,215.18446350097656,8094554275
2024-11-15,218.09490966796875,219.53878784179688,204.82801818847656,209.2362365722656,6109860311
2024-11-16,215.8488311767578,221.6623687744141,213.8047790527344,218.56936645507807,4698955745
2024-11-17,237.57553100585935,241.2353363037109,212.7281646728516,215.8477935791016,9981076722
2024-11-18,239.79425048828125,248.19281005859372,234.4010467529297,237.57553100585935,8798714213
2024-11-19,238.09754943847656,247.09056091308597,234.15306091308597,239.80088806152344,6711919414
2024-11-20,235.4236602783203,242.10787963867188,230.9105529785156,238.0925750732422,6454141445
2024-11-21,257.0658874511719,259.0535583496094,230.3415679931641,235.42739868164065,10735314060
2024-11-22,256.5186767578125,263.70086669921875,252.1354217529297,257.0814208984375,7249493783
2024-11-23,255.1785125732422,263.83154296875,253.18743896484372,256.5181579589844,6234742858
2024-11-24,252.9195251464844,259.6256408691406,243.1221618652344,255.1785125732422,5330146683
2024-11-25,234.4466094970703,256.4226989746094,231.55198669433597,252.9160614013672,6616015635
2024-11-26,230.9781951904297,239.63780212402344,222.9571990966797,234.4456787109375,6996936265
2024-11-27,242.30221557617188,243.1248016357422,228.1300506591797,230.9722137451172,5381404312
2024-11-28,237.76400756835935,245.20445251464844,233.20286560058597,242.3004608154297,4047310070
2024-11-29,243.54949951171875,246.7762908935547,236.8212432861328,237.76397705078125,4152396835
2024-11-30,237.7437438964844,245.23687744140625,237.7225341796875,243.54884338378903,3549156564
2024-12-01,237.06993103027344,239.80657958984372,234.5303955078125,237.74383544921875,3726118866
2024-12-02,225.75619506835935,237.87661743164065,220.5511932373047,237.0654296875,7374176295
2024-12-03,234.2003173828125,239.27252197265625,216.4730224609375,225.76856994628903,8404095315
2024-12-04,229.11929321289065,240.71958923339844,225.25491333007807,234.2003173828125,6569129896
2024-12-05,233.9987030029297,244.6809539794922,223.4605407714844,229.119384765625,8820663279
2024-12-06,237.0510711669922,246.4186553955078,231.42596435546875,236.54147338867188,6726557034
2024-12-07,238.54795837402344,243.1240234375,234.6590576171875,237.0510711669922,4003422914
2024-12-08,236.67233276367188,241.4407196044922,233.71337890625,239.48516845703125,3204778349
2024-12-09,217.34146118164065,237.4574432373047,209.7061309814453,237.4574432373047,8610208198
2024-12-10,213.8246154785156,220.7409820556641,203.7238311767578,217.32894897460935,8419973004
2024-12-11,227.44683837890625,230.5073699951172,211.99317932128903,213.8352203369141,5615074058
2024-12-12,227.02671813964844,234.33322143554688,225.95188903808597,227.4451141357422,4935392005
2024-12-13,224.83729553222656,228.27305603027344,220.82472229003903,227.02671813964844,4029626623
2024-12-14,219.84075927734372,227.241943359375,215.34423828125,224.83729553222656,2925240730
2024-12-15,223.6576690673828,225.066650390625,215.9107360839844,219.84075927734372,2969473030
2024-12-16,216.3349609375,227.04476928710935,213.48239135742188,223.6561279296875,5071129914
2024-12-17,222.8167266845703,228.6862945556641,211.90963745117188,216.33377075195312,6445051900
2024-12-18,206.3817443847656,225.89439392089844,205.0048675537109,222.82318115234372,6888988933
2024-12-19,194.28451538085935,211.9952087402344,188.02752685546875,206.3828125,8043974299
2024-12-20,194.2081756591797,199.36219787597656,175.90516662597656,194.2822723388672,9600073165
2024-12-21,181.30145263671875,201.63169860839844,178.74005126953125,194.2073974609375,5368845730
2024-12-22,180.16891479492188,187.5334625244141,177.13406372070312,181.2868194580078,4001292417
2024-12-23,189.75369262695312,193.0481414794922,176.71888732910156,180.17428588867188,4922594345
2024-12-24,196.9890289306641,198.69613647460935,186.11529541015625,189.75369262695312,3412375255
2024-12-25,197.4790802001953,201.6346435546875,195.35304260253903,196.99136352539065,2688415733
2024-12-26,188.21810913085935,199.39797973632807,186.8555908203125,197.47515869140625,2864701219
2024-12-27,183.82847595214844,193.75335693359372,182.94712829589844,188.216552734375,2788285851
2024-12-28,195.01353454589844,195.43544006347656,183.8333282470703,183.83338928222656,2158687217
2024-12-29,189.7442626953125,197.1810760498047,188.34100341796875,195.0224456787109,2165753102
2024-12-30,191.02804565429688,196.12290954589844,185.93760681152344,189.74420166015625,3246300054
2024-12-31,189.2644805908203,198.6783905029297,187.97987365722656,191.04530334472656,3276526561
2025-01-01,193.8737335205078,194.8184967041016,187.87945556640625,189.2669219970703,2324231668
2025-01-02,207.7670440673828,209.0667266845703,193.25852966308597,193.87213134765625,4230329837
2025-01-03,217.7473297119141,219.5595245361328,205.65240478515625,207.76760864257807,4064420852
2025-01-04,216.6229248046875,217.9050445556641,213.8314514160156,217.748046875,2432220391
2025-01-05,213.3936309814453,218.8784027099609,211.7652282714844,216.6227569580078,2403765299
2025-01-06,218.7231292724609,222.95297241210935,211.65313720703125,213.39483642578125,3408034919
2025-01-07,202.23025512695312,219.14230346679688,202.1249084472656,218.41293334960935,4360983978
2025-01-08,197.55905151367188,203.0603179931641,188.9578857421875,202.22787475585935,5028291858
2025-01-09,185.02528381347656,198.9010009765625,182.32232666015625,197.55905151367188,3815664216
2025-01-10,187.5791778564453,192.75631713867188,183.86676025390625,185.0131378173828,3739014100
2025-01-11,187.9955139160156,191.71881103515625,184.2774353027344,187.57118225097656,2174290937
2025-01-12,188.5603790283203,190.74917602539065,185.2522735595703,187.99533081054688,1544086708
2025-01-13,182.8353576660156,191.77517700195312,170.6289825439453,188.5509185791016,5225490858
2025-01-14,187.49859619140625,189.93731689453125,181.9566650390625,182.8329925537109,2748310371
2025-01-15,205.91134643554688,205.93495178222656,186.00299072265625,187.4981842041016,4071481523
2025-01-16,211.22784423828125,216.83995056152344,198.6625213623047,205.9219665527344,6099125467
2025-01-17,219.62161254882807,221.8524169921875,209.96925354003903,211.22840881347656,5118230275
2025-01-18,261.8697509765625,268.74658203125,217.57504272460935,219.6206970214844,23186958912
2025-01-19,250.58636474609372,294.3349609375,239.61058044433597,261.8724365234375,33172955667
2025-01-20,242.25022888183597,272.1530456542969,231.63455200195312,250.62496948242188,22690757561
2025-01-21,250.41378784179688,259.829345703125,231.6759185791016,242.2365264892578,10694802909
2025-01-22,257.23736572265625,271.530029296875,248.7516021728516,250.41378784179688,8880832578
2025-01-23,253.4552001953125,258.129150390625,242.4961853027344,257.2362365722656,9264528949
2025-01-24,253.36122131347656,269.8057861328125,247.6314697265625,253.4552001953125,7483041553
2025-01-25,256.0735778808594,260.5824890136719,246.65911865234372,253.36631774902344,5035419721
2025-01-26,240.88345336914065,259.6344909667969,240.85243225097656,256.0738830566406,4178231600
2025-01-27,235.07444763183597,242.42901611328125,221.97532653808597,240.8853302001953,10736630238
2025-01-28,227.20396423339844,243.894775390625,225.2598571777344,235.07296752929688,5105320114
2025-01-29,227.94493103027344,237.7097625732422,222.9235076904297,227.20278930664065,5385638692
2025-01-30,239.0231475830078,244.32595825195312,227.1376190185547,227.9530487060547,4636567306
2025-01-31,231.63790893554688,241.6665954589844,228.4788360595703,239.0166931152344,4043216055
2025-02-01,213.78501892089844,233.86383056640625,213.4364013671875,231.6406097412109,3546350864
2025-02-02,203.11962890625,218.38438415527344,195.44923400878903,213.78094482421875,8432593480
2025-02-03,216.1495819091797,218.64768981933597,180.4093017578125,203.1215057373047,15260840772
2025-02-04,207.09197998046875,219.99588012695312,202.84884643554688,216.1505126953125,7328632702
2025-02-05,195.98814392089844,209.3187561035156,195.3905792236328,207.0771026611328,3826498437
2025-02-06,189.77249145507807,203.8878173828125,188.16552734375,195.98638916015625,3936545265
2025-02-07,192.20465087890625,203.1505279541016,188.48074340820312,189.75770568847656,4593806344
2025-02-08,199.5998992919922,200.83197021484372,190.12876892089844,192.2025451660156,2387525186
2025-02-09,200.49755859375,207.27464294433597,194.24131774902344,199.5897979736328,3380872965
2025-02-10,200.3563537597656,208.82749938964844,196.3807678222656,200.4982452392578,4106376694
2025-02-11,197.98236083984372,205.9241943359375,195.32150268554688,200.35891723632807,3907611299
2025-02-12,196.7738037109375,198.44981384277344,189.60842895507807,197.98385620117188,4290836657
2025-02-13,194.46095275878903,198.26075744628903,189.4277191162109,196.7738037109375,2755407329
2025-02-14,199.9356689453125,205.12501525878903,194.3540496826172,194.45455932617188,3732334277
2025-02-15,194.48208618164065,200.0533905029297,192.81378173828125,199.88677978515625,1869221857
2025-02-16,188.4864044189453,196.0703125,186.97987365722656,194.4811553955078,2160799161
2025-02-17,177.6897430419922,189.50650024414065,175.2635498046875,188.48521423339844,4345262539
2025-02-18,169.08428955078125,178.94607543945312,161.30545043945312,177.68861389160156,6684824301
2025-02-19,169.01080322265625,174.12147521972656,163.9593963623047,169.08543395996094,3717681436
2025-02-20,176.04888916015625,176.588134765625,167.8734588623047,169.00534057617188,3347070717
2025-02-21,168.89163208007812,180.4339599609375,167.30506896972656,176.03500366210938,4684370707
2025-02-22,172.16285705566406,174.46559143066406,168.367431640625,168.89163208007812,2026581266
2025-02-23,168.03811645507812,173.0360565185547,166.62765502929688,172.16346740722656,1621130854
2025-02-24,141.98948669433594,169.56248474121094,140.56651306152344,168.03811645507812,7062261489
2025-02-25,144.10775756835938,146.7398681640625,132.48583984375,141.99234008789062,9341433919
2025-02-26,134.83132934570312,144.8746795654297,130.69107055664062,144.09996032714844,4916419994
2025-02-27,137.6208038330078,142.1814727783203,134.729736328125,134.83160400390625,3723520943
2025-02-28,148.03001403808594,148.183837890625,125.74221801757812,137.6207733154297,7544673033
2025-03-01,143.6757049560547,150.7871551513672,138.68467712402344,148.03021240234375,3305410077
2025-03-02,178.49549865722656,178.50856018066406,140.29757690429688,143.67672729492188,11540413390
2025-03-03,142.02108764648438,178.6346435546875,139.79010009765625,178.4952392578125,9241009702
2025-03-04,144.9165802001953,146.39646911621094,131.57347106933594,142.03318786621094,8035056091
2025-03-05,146.26730346679688,149.4854736328125,140.59686279296875,144.91880798339844,4501939048
2025-03-06,143.355224609375,152.7792510986328,142.7803955078125,146.27066040039062,4204376336
2025-03-07,139.20913696289062,150.02325439453125,135.7171630859375,143.355224609375,6090751623
2025-03-08,136.94207763671875,140.90457153320312,135.48297119140625,139.20913696289062,2270939562
2025-03-09,126.43543243408205,139.72576904296875,125.93571472167967,136.9428253173828,3429886567
2025-03-10,118.291748046875,131.24095153808594,115.91789245605467,126.43543243408205,5519806938
2025-03-11,125.26394653320312,128.14886474609375,113.189208984375,118.29167175292967,5259428587
2025-03-12,126.58324432373048,130.6551055908203,121.36756134033205,125.26190185546876,4112201839
2025-03-13,123.28614807128906,128.15863037109375,120.90947723388672,126.58324432373048,2871050068
2025-03-14,133.31448364257812,135.6434783935547,123.11714935302734,123.2865982055664,3161542602
2025-03-15,135.91253662109375,136.48133850097656,132.55995178222656,133.31324768066406,1844463215
