Date,Close,High,Low,Open,Volume
2024-05-01,4.8858418464660645,5.162652969360352,4.607007026672363,5.158080101013184,272864705
2024-05-02,5.138682842254639,5.258673191070557,4.689184188842773,4.8858418464660645,207607592
2024-05-03,5.693695068359375,5.798831939697266,5.11375093460083,5.138682842254639,323130320
2024-05-04,5.754094123840332,5.8347930908203125,5.6699299812316895,5.693645000457764,175472981
2024-05-05,5.96605920791626,5.98212480545044,5.584574222564697,5.754094123840332,186032096
2024-05-06,5.781596183776856,6.191813945770264,5.770998954772949,5.966034889221191,253501369
2024-05-07,5.676781177520752,5.990417957305908,5.673586845397949,5.781596183776856,164592364
2024-05-08,5.763051986694336,5.9179368019104,5.609025955200195,5.676811218261719,205649661
2024-05-09,6.399046897888184,6.46662187576294,5.758056163787842,5.763051986694336,453078826
2024-05-10,6.7735371589660645,7.180875778198242,6.312338829040527,6.399046897888184,771730099
2024-05-11,6.886178016662598,6.983283996582031,6.623870849609375,6.7735371589660645,328410800
2024-05-12,6.951006889343262,7.065981864929199,6.824582099914551,6.886166095733643,296325364
2024-05-13,7.021132946014404,7.444302082061768,6.761826038360596,6.951006889343262,839225134
2024-05-14,6.847754001617432,7.19283390045166,6.586524963378906,7.021132946014404,491939884
2024-05-15,6.994947910308838,7.137308120727539,6.829465866088867,6.847754001617432,350166792
2024-05-16,6.771337985992432,7.054093837738037,6.354662895202637,6.995091915130615,828819444
2024-05-17,6.619797229766846,6.7788519859313965,6.552529811859131,6.771337985992432,372977555
2024-05-18,6.396705150604248,6.6560540199279785,6.373678207397461,6.619797229766846,233193557
2024-05-19,6.261435031890869,6.560554027557373,6.239160060882568,6.396721839904785,170287351
2024-05-20,6.556013107299805,6.625769138336182,6.218104839324951,6.261435031890869,249736075
2024-05-21,6.321794033050537,6.71182918548584,6.316071033477783,6.555819034576416,281188453
2024-05-22,6.531949996948242,6.612998962402344,6.190219879150391,6.32179594039917,321803302
2024-05-23,6.203116893768311,6.718148231506348,6.020503044128418,6.531949996948242,342714878
2024-05-24,6.392260074615479,6.398387908935547,6.068192005157471,6.203116893768311,148520885
2024-05-25,6.377437114715576,6.481939792633057,6.291131019592285,6.39227294921875,137752817
2024-05-26,6.308554172515869,6.430541038513184,6.286208152770996,6.377437114715576,108700713
2024-05-27,6.392195224761963,6.504519939422607,6.308554172515869,6.308554172515869,163615771
2024-05-28,6.46333122253418,6.493292808532715,6.236364841461182,6.392195224761963,170539814
2024-05-29,6.492426872253418,6.574347019195557,6.416258811950684,6.46333122253418,169988029
2024-05-30,6.477731227874756,6.550957202911377,6.340238094329834,6.492427825927734,166527215
2024-05-31,6.337574005126953,6.47895097732544,6.326478958129883,6.466102123260498,140549136
2024-06-01,6.286479949951172,6.363986015319824,6.269741058349609,6.337574005126953,127590232
2024-06-02,6.818297863006592,6.974160194396973,6.278378009796143,6.2864837646484375,377229379
2024-06-03,6.814379215240479,7.026013851165772,6.568218231201172,6.818297863006592,353333409
2024-06-04,7.3117241859436035,7.3117241859436035,6.730776786804199,6.814379215240479,355355808
2024-06-05,7.196506023406982,7.775839805603027,7.132279872894287,7.3117241859436035,512581200
2024-06-06,7.535858154296875,7.540531158447266,7.129691123962402,7.196506023406982,306885619
2024-06-07,7.212679862976074,7.739530086517334,6.857298851013184,7.535841941833496,503389719
2024-06-08,7.032557010650635,7.427956104278564,6.998873233795166,7.212329864501953,257312227
2024-06-09,7.111292839050293,7.160405158996582,6.91666316986084,7.03130578994751,246335084
2024-06-10,7.221634864807129,7.221734046936035,6.99946403503418,7.110754013061523,238586341
2024-06-11,6.939348220825195,7.2408552169799805,6.761571884155273,7.222286224365234,277715653
2024-06-12,7.466599941253662,7.564040184020996,6.895227909088135,6.939539909362793,412193448
2024-06-13,7.755602836608887,7.758430004119873,7.341072082519531,7.466275215148926,466684286
2024-06-14,8.177352905273438,8.21091079711914,7.750294208526611,7.755801200866699,690256712
2024-06-15,7.910915851593018,8.23502254486084,7.872790813446045,8.177467346191406,359049366
2024-06-16,7.944208145141602,8.07890796661377,7.7622528076171875,7.910901069641113,260687414
2024-06-17,7.6962738037109375,8.006903648376465,7.62263822555542,7.944190979003906,385535237
2024-06-18,7.134716033935547,7.696413993835449,6.928943157196045,7.696299076080322,496456275
2024-06-19,6.948575019836426,7.228792190551758,6.79951810836792,7.134267807006836,314184040
2024-06-20,7.1500349044799805,7.269728183746338,6.933931827545166,6.948575019836426,258372076
2024-06-21,7.110071182250977,7.312250137329102,7.053380012512207,7.150358200073242,295950590
2024-06-22,7.337308883666992,7.34417200088501,7.067276954650879,7.109375,162105927
2024-06-23,7.512753963470459,7.720501899719238,7.332572937011719,7.337135791778564,299662848
2024-06-24,7.485249996185303,7.584527969360352,7.151050090789795,7.508595943450928,423572944
2024-06-25,7.489404201507568,7.708671092987059,7.449145793914795,7.487548828125,309236943
2024-06-26,7.638155937194824,7.660828113555908,7.413116931915283,7.489614963531494,241080242
2024-06-27,7.778035163879394,7.834935188293457,7.574309825897217,7.63615608215332,263039326
2024-06-28,7.485001087188721,7.778541088104248,7.439276218414307,7.778541088104248,208562010
2024-06-29,7.599696159362793,7.661660194396973,7.457001209259033,7.484471797943115,157847146
2024-06-30,7.636116981506348,7.720341205596924,7.572569847106934,7.599670886993408,167404824
2024-07-01,7.738614082336426,7.8106818199157715,7.587199211120605,7.636829853057861,194510689
2024-07-02,8.081932067871094,8.081932067871094,7.729040145874023,7.737953186035156,298929927
2024-07-03,7.884183883666992,8.10434341430664,7.749722003936768,8.08083724975586,389590642
2024-07-04,7.145671844482422,7.891835212707519,7.064560890197754,7.882962226867676,538742048
2024-07-05,7.2231011390686035,7.29624605178833,6.435242176055908,7.145174980163574,742497312
2024-07-06,7.607420921325684,7.697305202484131,7.215551853179932,7.22360897064209,343691111
2024-07-07,7.0731048583984375,7.60709285736084,7.057797908782959,7.60709285736084,311076498
2024-07-08,7.117735862731934,7.357489109039307,6.894064903259277,7.0721049308776855,437327914
2024-07-09,7.303134918212891,7.34557580947876,7.116413116455078,7.118017196655273,249181913
2024-07-10,7.259851932525635,7.422002792358398,7.231873989105225,7.3033127784729,211594277
2024-07-11,7.313138961791992,7.313138961791992,7.134963035583496,7.259922981262207,228774183
2024-07-12,7.332427978515625,7.375248908996582,7.218567848205566,7.313597202301025,221030170
2024-07-13,7.279862880706787,7.365808010101318,7.276940822601318,7.332499980926514,158840676
2024-07-14,7.432859897613525,7.444119930267334,7.271637916564941,7.279038906097412,182644258
2024-07-15,7.628750801086426,7.629371166229248,7.390132904052734,7.431138038635254,261722865
2024-07-16,7.275972843170166,7.639946937561035,7.268488883972168,7.629334926605225,287520092
2024-07-17,7.114515781402588,7.336105823516846,7.114515781402588,7.276542186737059,230215150
2024-07-18,7.253416061401367,7.270226955413818,7.105790138244629,7.114780902862549,206892597
2024-07-19,7.30167818069458,7.312215805053711,7.222066879272461,7.253431797027588,197733942
2024-07-20,7.272448062896728,7.350590229034424,7.272358894348144,7.301679134368896,140650546
2024-07-21,7.167480945587158,7.305913925170898,7.0609450340271,7.272312164306641,196773567
2024-07-22,6.976692199707031,7.207458019256592,6.934013843536377,7.167539119720459,229331374
2024-07-23,6.862778186798096,7.007211208343506,6.813129901885986,6.976692199707031,229554994
2024-07-24,6.855263233184815,6.994809150695801,6.838823795318604,6.862733840942383,185086887
2024-07-25,6.612884998321533,6.861763000488281,6.483593940734863,6.855263233184815,293104800
2024-07-26,6.718739032745361,6.816580772399902,6.612833023071289,6.612833023071289,173221306
2024-07-27,6.6491289138793945,6.737360954284668,6.603147029876709,6.718739032745361,158446809
2024-07-28,6.61881685256958,6.653124809265137,6.51991081237793,6.649086952209473,135146637
2024-07-29,6.632049083709717,6.797170162200928,6.618833065032959,6.618836879730225,194375268
2024-07-30,6.733029842376709,6.739192962646484,6.603915214538574,6.632093906402588,155186594
2024-07-31,6.760931015014648,6.875067234039307,6.720137119293213,6.732944965362549,197085522
2024-08-01,6.740725040435791,6.866715908050537,6.64185094833374,6.760941982269287,272184160
2024-08-02,6.185431003570557,6.740750789642334,6.183434963226318,6.740725040435791,293843318
2024-08-03,5.962784767150879,6.194027900695801,5.836394786834717,6.185431003570557,269819631
2024-08-04,6.021151065826416,6.169192790985107,5.819507122039795,5.96278190612793,361349747
2024-08-05,5.295702934265137,6.034383773803711,4.892160892486572,6.021151065826416,1073401419
2024-08-06,5.770187854766846,5.829992771148682,5.29266881942749,5.295690059661865,371118791
2024-08-07,5.440051078796387,5.809150218963623,5.369919776916504,5.770242214202881,317840619
2024-08-08,6.230607032775879,6.402788162231445,5.414934158325195,5.440055847167969,1109450650
2024-08-09,6.607494831085205,6.779880046844482,6.115625858306885,6.230607032775879,773702524
2024-08-10,6.680587768554688,6.831113815307617,6.607344150543213,6.607494831085205,315349202
2024-08-11,6.207942962646484,6.708219051361084,6.176600933074951,6.680591106414795,297913216
2024-08-12,6.269207000732422,6.615233898162842,6.081892013549805,6.207942962646484,499242246
2024-08-13,6.472332954406738,6.524925231933594,6.209359169006348,6.269207000732422,319093948
2024-08-14,6.908892154693604,7.246931076049805,6.410221099853516,6.472332954406738,689758696
2024-08-15,6.616733074188232,6.909689903259277,6.456882953643799,6.908892154693604,450312244
2024-08-16,6.545817852020264,6.865416049957275,6.4091668128967285,6.616733074188232,500857409
2024-08-17,6.440838813781738,6.57230806350708,6.405538082122803,6.545817852020264,185786009
2024-08-18,6.909203052520752,7.073888778686523,6.428156852722168,6.440838813781738,338142536
2024-08-19,6.816068172454834,7.056026935577393,6.733398914337158,6.909203052520752,431458568
2024-08-20,6.711419105529785,6.917296886444092,6.611741065979004,6.829166889190674,260402957
2024-08-21,6.50306510925293,6.764227867126465,6.491793155670166,6.677326202392578,281602542
2024-08-22,6.503322124481201,6.593861103057861,6.47111177444458,6.50306510925293,246630587
2024-08-23,6.717841148376465,6.808835029602051,6.500852108001709,6.503322124481201,258048301
2024-08-24,5.915122985839844,6.866291999816895,5.5162200927734375,6.717841148376465,1312472219
2024-08-25,5.786217212677002,5.962588787078857,5.324366092681885,5.915122985839844,1807572281
2024-08-26,5.115549087524414,5.815028190612793,5.082397937774658,5.786217212677002,991748884
2024-08-27,5.453750133514404,5.627439975738525,5.115549087524414,5.115549087524414,703687795
2024-08-28,5.523499011993408,5.887649059295654,5.151222229003906,5.453750133514404,1434235826
2024-08-29,5.45264196395874,5.640233039855957,5.380773067474365,5.523499011993408,363616609
2024-08-30,5.374205112457275,5.502056121826172,5.279764175415039,5.45264196395874,266361962
2024-08-31,5.421769142150879,5.426846027374268,5.287171840667725,5.374205112457275,197346618
2024-09-01,5.188187122344971,5.447895050048828,5.162654876708984,5.421769142150879,209379464
