Date,State,Action,Reward,Value_Before,Value_After,Price,Cash,Inventory
2025-03-15,"(-1, -1, 0, 0)",sell,-26.616945176114314,9826.32382718396,9825.659061500102,0.1760679930448532,9161.558143324528,3775.6191364666915
2025-03-16,"(1, -1, 0, 0)",hold,17.77182111156253,9799.042116323988,9799.042116323988,0.1682350039482116,9227.369946026613,3398.0572228200226
2025-03-17,"(-1, -1, 0, 0)",hold,-18.47184996476244,9816.81393743555,9816.81393743555,0.1734649986028671,9227.369946026613,3398.0572228200226
2025-03-18,"(1, -1, 0, 0)",hold,34.10292461298923,9798.342087470788,9798.342087470788,0.1680289953947067,9227.369946026613,3398.0572228200226
2025-03-19,"(-1, -1, 0, 0)",hold,-29.610688822884185,9832.445012083777,9832.445012083777,0.1780650019645691,9227.369946026613,3398.0572228200226
2025-03-20,"(1, -1, 0, 0)",hold,-7.7781433777781785,9802.834323260893,9802.834323260893,0.1693509966135025,9227.369946026613,3398.0572228200226
2025-03-21,"(1, -1, 0, 0)",sell,0.8593873202371469,9795.056179883115,9794.48849364926,0.1670619994401931,9227.369946026613,3398.0572228200226
2025-03-22,"(1, -1, 0, 0)",hold,15.015991068381481,9795.347880969497,9795.347880969497,0.1673430055379867,9283.570883178407,3058.25150053802
2025-03-23,"(1, -1, 0, 0)",hold,32.527568542049266,9810.363872037879,9810.363872037879,0.1722529977560043,9283.570883178407,3058.25150053802
2025-03-24,"(-1, -1, 0, 0)",hold,24.530226256096284,9842.891440579928,9842.891440579928,0.1828889995813369,9283.570883178407,3058.25150053802
2025-03-25,"(-1, 1, 0, 0)",hold,11.890469838215722,9867.421666836024,9867.421666836024,0.1909099966287613,9283.570883178407,3058.25150053802
2025-03-26,"(-1, 1, 0, 0)",hold,-13.159636073691217,9879.31213667424,9879.31213667424,0.1947979927062988,9283.570883178407,3058.25150053802
2025-03-27,"(1, 1, 0, 0)",sell,-28.363759959665913,9866.152500600549,9865.569918983127,0.1904949992895126,9283.570883178407,3058.25150053802
2025-03-28,"(-1, 1, 0, 0)",hold,-29.24450208413691,9837.20615902346,9837.20615902346,0.1801899969577789,9341.2464633032,2752.426350484218
2025-03-29,"(1, 1, 0, 0)",sell,-8.040961501534184,9807.961656939324,9807.494941745688,0.1695650070905685,9341.2464633032,2752.426350484218
2025-03-30,"(1, 1, 0, 0)",sell,0.8828646170204593,9799.453980244154,9799.041977531382,0.1663189977407455,9387.451267473176,2477.1837154357963
2025-03-31,"(1, 1, 0, 0)",sell,14.790066991876301,9799.924842148403,9799.553156842292,0.166714996099472,9428.239536037503,2229.465343892217
2025-04-01,"(1, -1, 0, 0)",hold,-19.846484307334322,9814.343223834168,9814.343223834168,0.1740860044956207,9465.036381342483,2006.5188095029953
2025-04-02,"(1, -1, -1, 0)",hold,-4.283934861241505,9794.496739526834,9794.496739526834,0.1641950011253357,9465.036381342483,2006.5188095029953
2025-04-03,"(1, -1, -1, 0)",hold,18.134919606563926,9790.212804665593,9790.212804665593,0.1620599925518036,9465.036381342483,2006.5188095029953
2025-04-04,"(-1, -1, 0, 0)",hold,-4.1554867801423825,9808.347724272156,9808.347724272156,0.171097993850708,9465.036381342483,2006.5188095029953
2025-04-05,"(-1, -1, 0, 0)",hold,-40.49555982532365,9804.192237492014,9804.192237492014,0.1690270006656646,9465.036381342483,2006.5188095029953
2025-04-06,"(1, -1, -1, -1)",sell,1.2207501115462946,9763.69667766669,9763.398017370366,0.1488450020551681,9465.036381342483,2006.5188095029953
2025-04-07,"(1, -1, 0, 0)",hold,-13.388694241146368,9764.618767481912,9764.618767481912,0.149520993232727,9494.60375067858,1805.8669285526958
2025-04-08,"(1, -1, -1, -1)",hold,32.982372632439365,9751.230073240766,9751.230073240766,0.1421069949865341,9494.60375067858,1805.8669285526958
2025-04-09,"(-1, -1, 0, 0)",hold,-12.108339555654311,9784.212445873205,9784.212445873205,0.1603710055351257,9494.60375067858,1805.8669285526958
2025-04-10,"(1, -1, 0, 0)",hold,11.599076999475074,9772.10410631755,9772.10410631755,0.153666004538536,9494.60375067858,1805.8669285526958
2025-04-11,"(-1, -1, 0, 0)",hold,13.583734400048343,9783.703183317026,9783.703183317026,0.1600890010595321,9494.60375067858,1805.8669285526958
2025-04-12,"(-1, -1, 0, 0)",sell,-7.832234765053727,9797.286917717074,9796.984234550035,0.1676110029220581,9494.60375067858,1805.8669285526958
2025-04-13,"(-1, -1, 0, 0)",hold,-6.974074211602783,9789.151999784981,9789.151999784981,0.1627919971942901,9524.56938421539,1625.2802356974262
2025-04-14,"(1, -1, 0, 0)",hold,-8.046762794136157,9782.177925573378,9782.177925573378,0.158500999212265,9524.56938421539,1625.2802356974262
2025-04-15,"(-1, -1, 0, 0)",hold,1.8495716393026669,9774.131162779242,9774.131162779242,0.1535499989986419,9524.56938421539,1625.2802356974262
2025-04-16,"(1, -1, 0, 0)",hold,1.7097820949529705,9775.980734418545,9775.980734418545,0.1546880006790161,9524.56938421539,1625.2802356974262
2025-04-17,"(1, -1, 0, 0)",hold,3.049044397974285,9777.690516513498,9777.690516513498,0.1557399928569793,9524.56938421539,1625.2802356974262
2025-04-18,"(1, -1, 0, 0)",sell,-0.41396304983936716,9780.739560911472,9780.483390734775,0.1576160043478012,9524.56938421539,1625.2802356974262
2025-04-19,"(-1, -1, 0, 0)",hold,-3.1434556212498137,9780.069427684935,9780.069427684935,0.1573330014944076,9549.930231708302,1462.7522121276836
2025-04-20,"(1, -1, 0, 0)",hold,6.149417617898507,9776.925972063686,9776.925972063686,0.1551840007305145,9549.930231708302,1462.7522121276836
2025-04-21,"(-1, -1, 0, 0)",hold,28.172591898000974,9783.075389681584,9783.075389681584,0.15938800573349,9549.930231708302,1462.7522121276836
2025-04-22,"(-1, 1, 1, 1)",buy,-0.2903949057654245,9811.247981579585,9801.698051347877,0.1786479949951172,9549.930231708302,1462.7522121276836
2025-04-23,"(-1, 1, 0, 1)",hold,26.02008815422596,9801.407656442112,9801.407656442112,0.1786050051450729,8594.937208537473,6754.9643803356885
2025-04-24,"(-1, 1, 1, 1)",buy,-7.159369616876575,9827.427744596338,9818.8328073878,0.1824570000171661,8594.937208537473,6754.9643803356885
2025-04-25,"(-1, 1, 0, 0)",hold,0.6850208445848693,9811.673437770924,9811.673437770924,0.1818300038576126,7735.443487683725,11418.522279266148
2025-04-26,"(-1, 1, 0, 0)",hold,-25.32620408686853,9812.358458615508,9812.358458615508,0.181889995932579,7735.443487683725,11418.522279266148
2025-04-27,"(1, 1, 0, 0)",sell,-7.399297061721882,9787.03225452864,9784.980665761794,0.1796720027923584,7735.443487683725,11418.522279266148
2025-04-28,"(1, 1, 0, 0)",sell,-39.9185790316169,9777.581368700072,9775.742338106973,0.1789519935846328,7938.550775601371,10276.670051339534
2025-04-29,"(1, 1, 0, 0)",sell,-19.11214588029543,9735.823759075356,9734.2085501206,0.1746360063552856,8120.614804318143,9249.00304620558
