Date,Price,Actual,Predicted
2024-09-07,4.666956901550293,4.8977370262146,4.667622
2024-09-08,4.8977370262146,5.217030048370361,4.845109
2024-09-09,5.217030048370361,5.544713973999023,5.170363
2024-09-10,5.544713973999023,5.389104843139648,5.493753
2024-09-11,5.389104843139648,5.5862717628479,5.408186
2024-09-12,5.5862717628479,5.807606220245361,5.422135
2024-09-13,5.807606220245361,5.679092884063721,5.756974
2024-09-14,5.679092884063721,5.560542106628418,5.752777
2024-09-15,5.560542106628418,5.482947826385498,5.5411396
2024-09-16,5.482947826385498,5.521687030792236,5.4584904
2024-09-17,5.521687030792236,5.633037090301514,5.5147
2024-09-18,5.633037090301514,5.683420181274414,5.6083655
2024-09-19,5.683420181274414,5.580862998962402,5.6480007
2024-09-20,5.580862998962402,5.674170017242432,5.5656
