Date,Price,Actual,Predicted
2024-08-31,0.3453519940376282,0.331739991903305,0.34844464
2024-09-01,0.331739991903305,0.3359679877758026,0.33926818
2024-09-02,0.3359679877758026,0.3185510039329529,0.33662102
2024-09-03,0.3185510039329529,0.323523998260498,0.3257966
2024-09-04,0.323523998260498,0.3250620067119598,0.3230299
2024-09-05,0.3250620067119598,0.3147180080413818,0.32446963
2024-09-06,0.3147180080413818,0.3250730037689209,0.32128212
2024-09-07,0.3250730037689209,0.3386589884757995,0.31716853
2024-09-08,0.3386589884757995,0.3434059917926788,0.32820633
2024-09-09,0.3434059917926788,0.3434770107269287,0.34227344
2024-09-10,0.3434770107269287,0.3530539870262146,0.34313264
2024-09-11,0.3530539870262146,0.3562929928302765,0.35081106
2024-09-12,0.3562929928302765,0.3609000146389007,0.3545454
2024-09-13,0.3609000146389007,0.3544799983501434,0.35880104
2024-09-14,0.3544799983501434,0.3385230004787445,0.35459453
2024-09-15,0.3385230004787445,0.3303059935569763,0.33950388
2024-09-16,0.3303059935569763,0.3339129984378814,0.33832082
2024-09-17,0.3339129984378814,0.3429360091686249,0.33473688
2024-09-18,0.3429360091686249,0.3509449958801269,0.34353656
2024-09-19,0.3509449958801269,0.3521139919757843,0.35329962
2024-09-20,0.3521139919757843,0.3585759997367859,0.35289547
2024-09-21,0.3585759997367859,0.3517720103263855,0.3564774
2024-09-22,0.3517720103263855,0.3637309968471527,0.3443714
2024-09-23,0.3637309968471527,0.3877330124378204,0.34221762
2024-09-24,0.3877330124378204,0.3810830116271972,0.38658822
2024-09-25,0.3810830116271972,0.401881992816925,0.3820104
2024-09-26,0.401881992816925,0.4023280143737793,0.39999464
2024-09-27,0.4023280143737793,0.4010519981384277,0.40119275
2024-09-28,0.4010519981384277,0.3975969851016998,0.40010017
2024-09-29,0.3975969851016998,0.3732140064239502,0.3978359
2024-09-30,0.3732140064239502,0.3524410128593445,0.39049754
2024-10-01,0.3524410128593445,0.3440049886703491,0.3774089
2024-10-02,0.3440049886703491,0.345236986875534,0.3592177
2024-10-03,0.345236986875534,0.3513979911804199,0.3575319
2024-10-04,0.3513979911804199,0.3507199883460998,0.3653576
2024-10-05,0.3507199883460998,0.357230007648468,0.36023128
2024-10-06,0.357230007648468,0.3514670133590698,0.36458567
2024-10-07,0.3514670133590698,0.3445169925689697,0.35259777
2024-10-08,0.3445169925689697,0.3397020101547241,0.3495665
2024-10-09,0.3397020101547241,0.3388899862766266,0.34971708
2024-10-10,0.3388899862766266,0.351184993982315,0.3413567
2024-10-11,0.351184993982315,0.3532150089740753,0.34837338
2024-10-12,0.3532150089740753,0.348033994436264,0.35250458
2024-10-13,0.348033994436264,0.3638890087604522,0.3507109
2024-10-14,0.3638890087604522,0.3585270047187805,0.35343343
2024-10-15,0.3585270047187805,0.352524995803833,0.3545483
2024-10-16,0.352524995803833,0.3430320024490356,0.3541727
2024-10-17,0.3430320024490356,0.3507100045681,0.34428772
2024-10-18,0.3507100045681,0.3516609966754913,0.3504489
2024-10-19,0.3516609966754913,0.3648410141468048,0.3498915
2024-10-20,0.3648410141468048,0.3609560132026672,0.3629348
2024-10-21,0.3609560132026672,0.3638199865818023,0.35215354
2024-10-22,0.3638199865818023,0.3486140072345733,0.360071
2024-10-23,0.3486140072345733,0.3463099896907806,0.3488586
2024-10-24,0.3463099896907806,0.3244119882583618,0.35506275
2024-10-25,0.3244119882583618,0.3333500027656555,0.3536143
2024-10-26,0.3333500027656555,0.3398720026016235,0.33564278
2024-10-27,0.3398720026016235,0.3437960147857666,0.33965585
2024-10-28,0.3437960147857666,0.3556509912014007,0.34530574
2024-10-29,0.3556509912014007,0.3552640080451965,0.35166737
2024-10-30,0.3552640080451965,0.3418450057506561,0.35477427
2024-10-31,0.3418450057506561,0.3570899963378906,0.33833846
2024-11-01,0.3570899963378906,0.3477709889411926,0.35162294
2024-11-02,0.3477709889411926,0.3342849910259247,0.34531796
2024-11-03,0.3342849910259247,0.3260189890861511,0.3468824
2024-11-04,0.3260189890861511,0.3339239954948425,0.3326135
2024-11-05,0.3339239954948425,0.3633230030536651,0.33157864
2024-11-06,0.3633230030536651,0.4050129950046539,0.35793635
2024-11-07,0.4050129950046539,0.4438149929046631,0.38838074
2024-11-08,0.4438149929046631,0.4936800003051758,0.44195223
2024-11-09,0.4936800003051758,0.5903090238571167,0.491854
2024-11-10,0.5903090238571167,0.6138079762458801,0.58747196
2024-11-11,0.6138079762458801,0.5739179849624634,0.6115133
2024-11-12,0.5739179849624634,0.5787749886512756,0.5867696
2024-11-13,0.5787749886512756,0.5801159739494324,0.57945687
2024-11-14,0.5801159739494324,0.6740599870681763,0.5798616
2024-11-15,0.6740599870681763,0.7387340068817139,0.6501081
2024-11-16,0.7387340068817139,0.7023249864578247,0.7349619
2024-11-17,0.7023249864578247,0.7345799803733826,0.729214
2024-11-18,0.7345799803733826,0.7396420240402222,0.7343923
2024-11-19,0.7396420240402222,0.8003450036048889,0.723248
2024-11-20,0.8003450036048889,0.8204740285873413,0.7980573
2024-11-21,0.8204740285873413,1.010422945022583,0.8186438
2024-11-22,1.010422945022583,1.066236972808838,1.0059681
2024-11-23,1.066236972808838,1.0231059789657593,1.0622568
2024-11-24,1.0231059789657593,0.945689022541046,1.0547584
2024-11-25,0.945689022541046,0.9612320065498352,0.9451326
2024-11-26,0.9612320065498352,1.0133459568023682,0.94829476
2024-11-27,1.0133459568023682,1.0335079431533811,1.0057389
2024-11-28,1.0335079431533811,1.0768580436706543,0.9542399
2024-11-29,1.0768580436706543,1.0789419412612915,1.0594804
2024-11-30,1.0789419412612915,1.1552519798278809,1.077466
2024-12-01,1.1552519798278809,1.2017760276794434,1.1525637
2024-12-02,1.2017760276794434,1.198125958442688,1.1993594
2024-12-03,1.198125958442688,1.1873199939727783,1.1991769
2024-12-04,1.1873199939727783,1.184712052345276,1.1905822
2024-12-05,1.184712052345276,1.2311069965362549,1.1880932
2024-12-06,1.2311069965362549,1.214195966720581,1.2235672
2024-12-07,1.214195966720581,1.1962909698486328,1.214645
2024-12-08,1.1962909698486328,1.0075490474700928,1.204392
2024-12-09,1.0075490474700928,1.0201610326766968,1.008514
2024-12-10,1.0201610326766968,1.0888899564743042,1.0212656
2024-12-11,1.0888899564743042,1.1250159740447998,1.0769466
2024-12-12,1.1250159740447998,1.1196019649505615,1.1062927
2024-12-13,1.1196019649505615,1.0605119466781616,1.1171111
2024-12-14,1.0605119466781616,1.1017080545425415,1.1167095
2024-12-15,1.1017080545425415,1.0788559913635254,1.1187106
2024-12-16,1.0788559913635254,1.051524996757507,1.1021376
2024-12-17,1.051524996757507,0.9684200286865234,1.0641389
2024-12-18,0.9684200286865234,0.8855019807815552,1.0232724
2024-12-19,0.8855019807815552,0.9510110020637512,0.95009613
2024-12-20,0.9510110020637512,0.9046940207481384,0.95508313
2024-12-21,0.9046940207481384,0.8829759955406189,0.942135
2024-12-22,0.8829759955406189,0.9242460131645204,0.93391657
2024-12-23,0.9242460131645204,0.936460018157959,0.88607913
2024-12-24,0.936460018157959,0.916858971118927,0.9222992
2024-12-25,0.916858971118927,0.8597850203514099,0.9312711
2024-12-26,0.8597850203514099,0.8747680187225342,0.90363884
2024-12-27,0.8747680187225342,0.8878170251846313,0.8747311
2024-12-28,0.8878170251846313,0.8586400151252747,0.8962358
2024-12-29,0.8586400151252747,0.8600170016288757,0.88646436
2024-12-30,0.8600170016288757,0.8437650203704834,0.86983204
2024-12-31,0.8437650203704834,0.9175919890403748,0.8470606
2025-01-01,0.9175919890403748,0.9613450169563292,0.8419208
2025-01-02,0.9613450169563292,1.0903760194778442,0.9282081
2025-01-03,1.0903760194778442,1.0714000463485718,1.0807595
2025-01-04,1.0714000463485718,1.0934669971466064,1.0852965
2025-01-05,1.0934669971466064,1.0941239595413208,1.0904622
2025-01-06,1.0941239595413208,0.9920099973678588,1.0801765
2025-01-07,0.9920099973678588,0.9480310082435608,1.0490767
2025-01-08,0.9480310082435608,0.9059900045394896,0.95491576
2025-01-09,0.9059900045394896,0.9314529895782472,0.90504444
2025-01-10,0.9314529895782472,0.9945240020751952,0.9249955
2025-01-11,0.9945240020751952,0.9685549736022948,0.94560176
2025-01-12,0.9685549736022948,0.9447420239448548,0.97038037
2025-01-13,0.9447420239448548,0.9949089884757996,0.939702
2025-01-14,0.9949089884757996,1.0791540145874023,0.98539716
2025-01-15,1.0791540145874023,1.0900989770889282,0.9914624
2025-01-16,1.0900989770889282,1.1351219415664673,1.0735363
2025-01-17,1.1351219415664673,1.10207200050354,1.0718639
2025-01-18,1.10207200050354,0.991191029548645,1.0582796
2025-01-19,0.991191029548645,1.0086439847946167,1.007021
2025-01-20,1.0086439847946167,1.004654049873352,1.0743648
2025-01-21,1.004654049873352,0.9816439747810364,1.0599164
2025-01-22,0.9816439747810364,0.9874939918518066,0.9877459
2025-01-23,0.9874939918518066,0.9714940190315248,0.98432404
2025-01-24,0.9714940190315248,0.9772719740867616,0.976906
2025-01-25,0.9772719740867616,0.954855978488922,0.97857237
2025-01-26,0.954855978488922,0.9329429864883424,0.9997171
2025-01-27,0.9329429864883424,0.9161149859428406,1.0378335
2025-01-28,0.9161149859428406,0.9411270022392272,1.0083677
2025-01-29,0.9411270022392272,0.9610139727592468,0.9239649
2025-01-30,0.9610139727592468,0.9422289729118348,0.95532936
2025-01-31,0.9422289729118348,0.8979439735412598,0.94719344
2025-02-01,0.8979439735412598,0.8017399907112122,0.92880267
2025-02-02,0.8017399907112122,0.8115590214729309,0.8040172
2025-02-03,0.8115590214729309,0.7463430166244507,0.8112898
2025-02-04,0.7463430166244507,0.7332090139389038,0.76672465
2025-02-05,0.7332090139389038,0.7050619721412659,0.73439556
2025-02-06,0.7050619721412659,0.7070930004119873,0.70695454
2025-02-07,0.7070930004119873,0.7018489837646484,0.70661503
2025-02-08,0.7018489837646484,0.6827009916305542,0.7025362
2025-02-09,0.6827009916305542,0.7106930017471313,0.6841785
2025-02-10,0.7106930017471313,0.7793989777565002,0.70507914
2025-02-11,0.7793989777565002,0.7992240190505981,0.7459919
2025-02-12,0.7992240190505981,0.8107420206069946,0.78680897
2025-02-13,0.8107420206069946,0.8005070090293884,0.8039173
2025-02-14,0.8005070090293884,0.7811099886894226,0.8063877
2025-02-15,0.7811099886894226,0.772005021572113,0.78173256
2025-02-16,0.772005021572113,0.8080250024795532,0.7761524
2025-02-17,0.8080250024795532,0.7523630261421204,0.7725771
2025-02-18,0.7523630261421204,0.7729430198669434,0.756384
2025-02-19,0.7729430198669434,0.8044739961624146,0.78578573
2025-02-20,0.8044739961624146,0.7613710165023804,0.7771847
2025-02-21,0.7613710165023804,0.7744519710540771,0.7803949
2025-02-22,0.7744519710540771,0.7700409889221191,0.7965326
2025-02-23,0.7700409889221191,0.6822019815444946,0.78054464
2025-02-24,0.6822019815444946,0.6825820207595825,0.6827221
2025-02-25,0.6825820207595825,0.6450380086898804,0.6822408
2025-02-26,0.6450380086898804,0.6455850005149841,0.65682364
2025-02-27,0.6455850005149841,0.6330509781837463,0.64527786
2025-02-28,0.6330509781837463,0.6592649817466736,0.6380191
2025-03-01,0.6592649817466736,1.1295030117034912,0.64093924
2025-03-02,1.1295030117034912,0.8552640080451965,0.72449267
2025-03-03,0.8552640080451965,0.941277027130127,0.84166193
2025-03-04,0.941277027130127,0.9753559827804564,0.90078515
2025-03-05,0.9753559827804564,0.9075520038604736,0.95816934
2025-03-06,0.9075520038604736,0.8167999982833862,0.95494676
2025-03-07,0.8167999982833862,0.8046919703483582,0.8947299
2025-03-08,0.8046919703483582,0.7201489806175232,0.7757716
2025-03-09,0.7201489806175232,0.6725969910621643,0.8230178
2025-03-10,0.6725969910621643,0.722586989402771,0.6754652
2025-03-11,0.722586989402771,0.7354440093040466,0.72015035
2025-03-12,0.7354440093040466,0.7022889852523804,0.73136985
2025-03-13,0.7022889852523804,0.738315999507904,0.77019703
2025-03-14,0.738315999507904,0.7482889890670776,0.85698545
2025-03-15,0.7482889890670776,0.7057639956474304,0.808755
2025-03-16,0.7057639956474304,0.7180920243263245,0.83232045
2025-03-17,0.7180920243263245,0.702081024646759,0.76414955
2025-03-18,0.702081024646759,0.7441999912261963,0.7345548
2025-03-19,0.7441999912261963,0.7175170183181763,0.71648854
2025-03-20,0.7175170183181763,0.7051169872283936,0.73898983
2025-03-21,0.7051169872283936,0.7009410262107849,0.71345425
2025-03-22,0.7009410262107849,0.7095080018043518,0.7403898
2025-03-23,0.7095080018043518,0.7309949994087219,0.71137434
2025-03-24,0.7309949994087219,0.745199978351593,0.7196194
2025-03-25,0.745199978351593,0.7280619740486145,0.7237784
2025-03-26,0.7280619740486145,0.737671971321106,0.7207457
2025-03-27,0.737671971321106,0.705551028251648,0.7326645
2025-03-28,0.705551028251648,0.6739220023155212,0.7175454
2025-03-29,0.6739220023155212,0.6607080101966858,0.707254
2025-03-30,0.6607080101966858,0.6614469885826111,0.6627239
2025-03-31,0.6614469885826111,0.6776549816131592,0.6615806
2025-04-01,0.6776549816131592,0.641638994216919,0.6721128
2025-04-02,0.641638994216919,0.6500589847564697,0.6598814
2025-04-03,0.6500589847564697,0.6604490280151367,0.6497457
2025-04-04,0.6604490280151367,0.6546710133552551,0.6542281
2025-04-05,0.6546710133552551,0.5727930068969727,0.6557171
2025-04-06,0.5727930068969727,0.5854309797286987,0.58800536
2025-04-07,0.5854309797286987,0.5578879714012146,0.5850292
2025-04-08,0.5578879714012146,0.631676971912384,0.5703604
2025-04-09,0.631676971912384,0.609387993812561,0.5744585
2025-04-10,0.609387993812561,0.6241670250892639,0.60584897
2025-04-11,0.6241670250892639,0.6588519811630249,0.62188786
2025-04-12,0.6588519811630249,0.6380749940872192,0.63433045
2025-04-13,0.6380749940872192,0.6348739862442017,0.60523206
2025-04-14,0.6348739862442017,0.6091629862785339,0.63418937
2025-04-15,0.6091629862785339,0.610418975353241,0.6200836
2025-04-16,0.610418975353241,0.6163049936294556,0.614156
2025-04-17,0.6163049936294556,0.6274449825286865,0.61254287
2025-04-18,0.6274449825286865,0.6279540061950684,0.62562704
2025-04-19,0.6279540061950684,0.6197819709777832,0.6283801
2025-04-20,0.6197819709777832,0.6239399909973145,0.62596405
2025-04-21,0.6239399909973145,0.680404007434845,0.6236376
2025-04-22,0.680404007434845,0.6975659728050232,0.6678533
2025-04-23,0.6975659728050232,0.72182697057724,0.63627553
2025-04-24,0.72182697057724,0.7141410112380981,0.70282865
2025-04-25,0.7141410112380981,0.7075210213661194,0.7057098
2025-04-26,0.7075210213661194,0.7039750218391418,0.701499
2025-04-27,0.7039750218391418,0.7054799795150757,0.7040035
2025-04-28,0.7054799795150757,0.6963300108909607,0.7051304
2025-04-29,0.6963300108909607,0.6819300055503845,0.69148004
