Date,Price,Actual,Predicted
2024-09-01,1.0000059604644775,0.9998949766159058,1.0002321
2024-09-02,0.9998949766159058,0.9997509717941284,1.0002271
2024-09-03,0.9997509717941284,1.0000189542770386,1.0001938
2024-09-04,1.0000189542770386,0.999754011631012,1.0001879
2024-09-05,0.999754011631012,0.9997419714927672,1.0000957
2024-09-06,0.9997419714927672,0.9998499751091005,1.0000427
2024-09-07,0.9998499751091005,0.99993497133255,0.9999838
2024-09-08,0.99993497133255,1.0001449584960938,0.99996996
2024-09-09,1.0001449584960938,1.0000170469284058,0.9999475
2024-09-10,1.0000170469284058,1.0001369714736938,0.99992794
2024-09-11,1.0001369714736938,0.9999719858169556,0.9999259
2024-09-12,0.9999719858169556,1.0007779598236084,0.9999273
2024-09-13,1.0007779598236084,1.0002069473266602,1.0000018
2024-09-14,1.0002069473266602,1.000067949295044,0.99999505
2024-09-15,1.000067949295044,0.9999369978904724,1.0000204
2024-09-16,0.9999369978904724,1.0000879764556885,1.0000271
2024-09-17,1.0000879764556885,1.0004349946975708,1.0000416
2024-09-18,1.0004349946975708,1.0001980066299438,1.0000846
2024-09-19,1.0001980066299438,1.0001109838485718,1.0001221
2024-09-20,1.0001109838485718,1.000309944152832,1.0001549
2024-09-21,1.000309944152832,1.0000879764556885,1.0001845
2024-09-22,1.0000879764556885,0.9999989867210388,1.0001727
2024-09-23,0.9999989867210388,0.9999679923057556,1.0001713
2024-09-24,0.9999679923057556,0.9998549818992616,1.0001725
2024-09-25,0.9998549818992616,1.0002429485321045,1.0001762
2024-09-26,1.0002429485321045,1.0001790523529053,1.0001215
2024-09-27,1.0001790523529053,1.0001859664916992,1.000108
2024-09-28,1.0001859664916992,1.0001399517059326,1.0001231
2024-09-29,1.0001399517059326,0.999813973903656,1.0001421
2024-09-30,0.999813973903656,0.999787986278534,1.0001241
2024-10-01,0.999787986278534,0.9997509717941284,1.0000697
2024-10-02,0.9997509717941284,0.9999939799308776,1.0000387
2024-10-03,0.9999939799308776,1.0001510381698608,1.0000377
2024-10-04,1.0001510381698608,0.9999759793281556,1.0000168
2024-10-05,0.9999759793281556,0.9998459815979004,1.0000042
2024-10-06,0.9998459815979004,0.9999709725379944,0.9999898
2024-10-07,0.9999709725379944,0.9994199872016908,0.9999956
2024-10-08,0.9994199872016908,0.9990710020065308,0.99996364
2024-10-09,0.9990710020065308,0.9992089867591858,0.9998789
2024-10-10,0.9992089867591858,0.9997559785842896,0.99976534
2024-10-11,0.9997559785842896,0.9997569918632508,0.99978536
2024-10-12,0.9997569918632508,0.9995570182800292,0.9997389
2024-10-13,0.9995570182800292,0.9995030164718628,0.999717
2024-10-14,0.9995030164718628,0.9998080134391784,0.99970305
2024-10-15,0.9998080134391784,0.9998350143432616,0.99971634
2024-10-16,0.9998350143432616,0.9996830224990844,0.9996912
2024-10-17,0.9996830224990844,0.9999079704284668,0.99964994
2024-10-18,0.9999079704284668,0.9999489784240724,0.9996519
2024-10-19,0.9999489784240724,0.999701976776123,0.9996506
2024-10-20,0.999701976776123,0.9998329877853394,0.99960494
2024-10-21,0.9998329877853394,0.9993879795074464,0.99963266
2024-10-22,0.9993879795074464,0.9991940259933472,0.99967134
2024-10-23,0.9991940259933472,0.9995070099830629,0.999687
2024-10-24,0.9995070099830629,0.9981629848480223,0.9996638
2024-10-25,0.9981629848480223,0.9987220168113708,0.99933654
2024-10-26,0.9987220168113708,0.9987450242042542,0.9991434
2024-10-27,0.9987450242042542,0.999305009841919,0.9990333
2024-10-28,0.999305009841919,0.9997289776802064,0.999123
2024-10-29,0.9997289776802064,0.9996320009231568,0.99925375
2024-10-30,0.9996320009231568,0.9986230134963988,0.9992315
2024-10-31,0.9986230134963988,0.9994419813156128,0.9991393
2024-11-01,0.9994419813156128,0.9996569752693176,0.9992352
2024-11-02,0.9996569752693176,0.9995909929275512,0.99919516
2024-11-03,0.9995909929275512,0.9995650053024292,0.9993216
2024-11-04,0.9995650053024292,1.0000009536743164,0.9992938
2024-11-05,1.0000009536743164,1.000830054283142,0.99941516
2024-11-06,1.000830054283142,1.0007150173187256,0.9994792
2024-11-07,1.0007150173187256,1.0004589557647705,0.99976575
2024-11-08,1.0004589557647705,1.000440001487732,1.0001616
2024-11-09,1.000440001487732,1.0006929636001587,1.0001955
2024-11-10,1.0006929636001587,1.0011160373687744,1.0002594
2024-11-11,1.0011160373687744,1.0009820461273191,1.0004153
2024-11-12,1.0009820461273191,1.0012710094451904,1.0004958
2024-11-13,1.0012710094451904,1.0000189542770386,1.0006429
2024-11-14,1.0000189542770386,1.0003670454025269,1.0004983
2024-11-15,1.0003670454025269,1.0002599954605105,1.0004874
2024-11-16,1.0002599954605105,1.0002189874649048,1.0003436
2024-11-17,1.0002189874649048,1.0005910396575928,1.0005697
2024-11-18,1.0005910396575928,1.0013370513916016,1.0006211
2024-11-19,1.0013370513916016,1.0007619857788086,1.0006669
2024-11-20,1.0007619857788086,1.001054048538208,1.0006483
2024-11-21,1.001054048538208,1.0011210441589355,1.000724
2024-11-22,1.0011210441589355,1.0009260177612305,1.0007737
2024-11-23,1.0009260177612305,1.000862956047058,1.0008184
2024-11-24,1.000862956047058,0.9999889731407166,1.0007666
2024-11-25,0.9999889731407166,0.9996539950370787,1.0006263
2024-11-26,0.9996539950370787,1.0009939670562744,1.0005943
2024-11-27,1.0009939670562744,1.0001540184020996,1.0007106
2024-11-28,1.0001540184020996,1.000365972518921,1.0006144
2024-11-29,1.000365972518921,1.000630021095276,1.0007298
2024-11-30,1.000630021095276,1.0007619857788086,1.000707
2024-12-01,1.0007619857788086,1.000349044799805,1.0007356
2024-12-02,1.000349044799805,1.0009859800338743,1.0005785
2024-12-03,1.0009859800338743,1.0013370513916016,1.0007294
2024-12-04,1.0013370513916016,1.0022239685058594,1.0007329
2024-12-05,1.0022239685058594,1.001539945602417,1.0006654
2024-12-06,1.001539945602417,1.000910997390747,1.0011523
2024-12-07,1.000910997390747,1.0008009672164917,1.000477
2024-12-08,1.0008009672164917,1.0004470348358154,1.0007874
2024-12-09,1.0004470348358154,1.0006979703903198,1.0007542
2024-12-10,1.0006979703903198,1.0005509853363037,1.0008054
2024-12-11,1.0005509853363037,1.0001039505004885,1.000711
2024-12-12,1.0001039505004885,1.0001319646835327,1.0007361
2024-12-13,1.0001319646835327,0.9997119903564452,1.000683
2024-12-14,0.9997119903564452,0.9994379878044128,1.0005052
2024-12-15,0.9994379878044128,1.0001410245895386,1.00016
2024-12-16,1.0001410245895386,1.000051975250244,1.0002204
2024-12-17,1.000051975250244,0.9996659755706788,1.0002067
2024-12-18,0.9996659755706788,0.9991999864578248,1.0001284
2024-12-19,0.9991999864578248,0.999526023864746,1.0001223
2024-12-20,0.999526023864746,0.9997699856758118,0.9999325
2024-12-21,0.9997699856758118,0.9990730285644532,0.99994177
2024-12-22,0.9990730285644532,0.9987210035324096,0.9997329
2024-12-23,0.9987210035324096,0.99931001663208,0.99949235
2024-12-24,0.99931001663208,0.9991679787635804,0.99954444
2024-12-25,0.9991679787635804,0.9987840056419371,0.9994499
2024-12-26,0.9987840056419371,0.9986330270767212,0.9993309
2024-12-27,0.9986330270767212,0.9981849789619446,0.99924636
2024-12-28,0.9981849789619446,0.9981480240821838,0.99901104
2024-12-29,0.9981480240821838,0.9980729818344116,0.99881667
2024-12-30,0.9980729818344116,0.9980779886245728,0.9986301
2024-12-31,0.9980779886245728,0.9978430271148682,0.99851704
2025-01-01,0.9978430271148682,0.999114990234375,0.99843425
2025-01-02,0.999114990234375,0.9995020031929016,0.9986184
2025-01-03,0.9995020031929016,0.999983012676239,0.99889165
2025-01-04,0.999983012676239,0.9998540282249452,0.9991292
2025-01-05,0.9998540282249452,1.000427007675171,0.999355
2025-01-06,1.000427007675171,0.9999240040779114,0.99959123
2025-01-07,0.9999240040779114,0.9997599720954896,0.99962693
2025-01-08,0.9997599720954896,0.9999650120735168,0.99948627
2025-01-09,0.9999650120735168,0.9999110102653505,0.9996686
2025-01-10,0.9999110102653505,0.9996119737625122,0.9996821
2025-01-11,0.9996119737625122,0.999534010887146,0.9996887
2025-01-12,0.999534010887146,0.9995449781417848,0.9996216
2025-01-13,0.9995449781417848,0.9997929930686952,0.9994424
2025-01-14,0.9997929930686952,1.0000330209732056,0.99975216
2025-01-15,1.0000330209732056,0.9998999834060668,0.9998309
2025-01-16,0.9998999834060668,1.000296950340271,0.9998706
2025-01-17,1.000296950340271,0.9990590214729308,0.99990517
2025-01-18,0.9990590214729308,0.999032974243164,0.99982834
2025-01-19,0.999032974243164,0.998951017856598,0.99972636
2025-01-20,0.998951017856598,0.9999179840087892,0.99955165
2025-01-21,0.9999179840087892,0.999541997909546,0.99954903
2025-01-22,0.999541997909546,1.0001579523086548,0.9995904
2025-01-23,1.0001579523086548,0.999891996383667,0.9996575
2025-01-24,0.999891996383667,0.9998819828033448,0.99966055
2025-01-25,0.9998819828033448,0.9996500015258788,0.99972475
2025-01-26,0.9996500015258788,0.9999600052833556,0.999714
2025-01-27,0.9999600052833556,0.9996489882469176,0.9997402
2025-01-28,0.9996489882469176,1.0001399517059326,0.99969184
2025-01-29,1.0001399517059326,1.0001219511032104,0.99970454
2025-01-30,1.0001219511032104,0.999770998954773,0.99973434
2025-01-31,0.999770998954773,0.9998430013656616,0.99974805
2025-02-01,0.9998430013656616,0.9997599720954896,0.99978423
2025-02-02,0.9997599720954896,1.0010509490966797,0.99986255
2025-02-03,1.0010509490966797,1.0001579523086548,0.99996203
2025-02-04,1.0001579523086548,1.0001319646835327,0.9999875
2025-02-05,1.0001319646835327,1.0001699924468994,0.99999714
2025-02-06,1.0001699924468994,1.0003050565719604,1.0000033
2025-02-07,1.0003050565719604,1.000236988067627,1.0000495
2025-02-08,1.000236988067627,1.0001939535140991,1.0000732
2025-02-09,1.0001939535140991,1.0001349449157717,1.0001036
2025-02-10,1.0001349449157717,0.9998599886894226,1.0001589
2025-02-11,0.9998599886894226,1.00006103515625,1.000127
2025-02-12,1.00006103515625,1.000161051750183,1.0001129
2025-02-13,1.000161051750183,1.0000840425491333,1.0001483
2025-02-14,1.0000840425491333,1.0001540184020996,1.0001905
2025-02-15,1.0001540184020996,1.0000849962234497,1.0002258
2025-02-16,1.0000849962234497,0.9999330043792723,1.0001359
2025-02-17,0.9999330043792723,0.9993789792060852,1.0001186
2025-02-18,0.9993789792060852,0.9999290108680724,1.000059
2025-02-19,0.9999290108680724,1.000331997871399,1.000057
2025-02-20,1.000331997871399,0.9995219707489014,1.0000552
2025-02-21,0.9995219707489014,1.0002189874649048,0.9999916
2025-02-22,1.0002189874649048,1.0001150369644165,0.99999523
2025-02-23,1.0001150369644165,0.999750018119812,0.9999883
2025-02-24,0.999750018119812,0.9989879727363586,0.99998766
2025-02-25,0.9989879727363586,1.0001970529556274,0.99983925
2025-02-26,1.0001970529556274,0.9989799857139589,0.9999637
2025-02-27,0.9989799857139589,0.9995290040969848,0.99986416
2025-02-28,0.9995290040969848,0.9994490146636964,0.99978757
2025-03-01,0.9994490146636964,1.0001250505447388,0.99963963
2025-03-02,1.0001250505447388,0.9991940259933472,0.9997579
2025-03-03,0.9991940259933472,0.9996780157089232,0.99965525
2025-03-04,0.9996780157089232,0.9999439716339112,0.99969083
2025-03-05,0.9999439716339112,1.0001460313796997,0.9996473
2025-03-06,1.0001460313796997,0.9995579719543456,0.99974334
2025-03-07,0.9995579719543456,0.9997190237045288,0.99965423
2025-03-08,0.9997190237045288,0.9997329711914062,0.9995947
2025-03-09,0.9997329711914062,0.9996799826622008,0.9995971
2025-03-10,0.9996799826622008,0.999776005744934,0.99968135
2025-03-11,0.999776005744934,0.9996870160102844,0.999629
2025-03-12,0.9996870160102844,0.9996259808540344,0.9997053
2025-03-13,0.9996259808540344,1.0000289678573608,0.9997226
2025-03-14,1.0000289678573608,1.0000439882278442,0.99975884
2025-03-15,1.0000439882278442,1.0001120567321775,0.99974036
2025-03-16,1.0001120567321775,1.0000309944152832,0.9998263
2025-03-17,1.0000309944152832,0.9998000264167786,0.99985445
2025-03-18,0.9998000264167786,1.000290036201477,0.9998394
2025-03-19,1.000290036201477,0.9994919896125792,0.99984306
2025-03-20,0.9994919896125792,0.9996479749679564,0.99982935
2025-03-21,0.9996479749679564,0.9998779892921448,0.99983966
2025-03-22,0.9998779892921448,1.0000170469284058,0.99984723
2025-03-23,1.0000170469284058,1.000357985496521,0.99988306
2025-03-24,1.000357985496521,1.0001879930496216,0.99991256
2025-03-25,1.0001879930496216,1.000051975250244,0.99995536
2025-03-26,1.000051975250244,0.9997180104255676,0.9999994
2025-03-27,0.9997180104255676,0.9995089769363404,0.9999675
2025-03-28,0.9995089769363404,0.9995909929275512,0.9999296
2025-03-29,0.9995909929275512,0.9998700022697448,0.9998916
2025-03-30,0.9998700022697448,0.9997680187225342,0.99988914
2025-03-31,0.9997680187225342,1.0,0.99988025
2025-04-01,1.0,0.999796986579895,0.9998492
2025-04-02,0.999796986579895,0.999567985534668,0.9998728
2025-04-03,0.999567985534668,0.9996160268783568,0.9998756
2025-04-04,0.9996160268783568,0.9995840191841124,0.99986076
2025-04-05,0.9995840191841124,0.9992759823799132,0.99983674
2025-04-06,0.9992759823799132,0.9997730255126952,0.999749
2025-04-07,0.9997730255126952,0.9989749789237976,0.9997154
2025-04-08,0.9989749789237976,0.9996860027313232,0.9996158
2025-04-09,0.9996860027313232,0.9992910027503968,0.9996287
2025-04-10,0.9992910027503968,0.9994919896125792,0.9995978
2025-04-11,0.9994919896125792,0.9998840093612672,0.9996158
2025-04-12,0.9998840093612672,0.9996529817581176,0.9996026
2025-04-13,0.9996529817581176,0.9996989965438844,0.99960065
2025-04-14,0.9996989965438844,0.9998840093612672,0.99956447
2025-04-15,0.9998840093612672,0.9999459981918336,0.99956477
2025-04-16,0.9999459981918336,0.99993497133255,0.9995955
2025-04-17,0.99993497133255,0.9997379779815674,0.9996081
2025-04-18,0.9997379779815674,0.999879002571106,0.99961853
2025-04-19,0.999879002571106,0.9999120235443116,0.99966866
2025-04-20,0.9999120235443116,0.9999399781227112,0.99967164
2025-04-21,0.9999399781227112,1.00027596950531,0.99974984
2025-04-22,1.00027596950531,1.0002959966659546,0.999793
2025-04-23,1.0002959966659546,1.0002739429473877,0.99987847
2025-04-24,1.0002739429473877,1.0006020069122314,0.99993753
2025-04-25,1.0006020069122314,1.0003360509872437,0.99998486
2025-04-26,1.0003360509872437,1.0003470182418823,1.0000368
2025-04-27,1.0003470182418823,1.0002670288085938,1.0000918
2025-04-28,1.0002670288085938,1.0003050565719604,1.0001165
2025-04-29,1.0003050565719604,1.0001649856567385,1.0001487
