Date,Price,Actual,Predicted
2024-09-12,544.3037719726562,557.01806640625,542.7664
2024-09-13,557.01806640625,553.5650634765625,556.5486
2024-09-14,553.5650634765625,553.9722900390625,555.57367
2024-09-15,553.9722900390625,533.80908203125,553.92065
2024-09-16,533.80908203125,546.0135498046875,535.96246
2024-09-17,546.0135498046875,559.0445556640625,547.0719
2024-09-18,559.0445556640625,566.2235107421875,542.3676
2024-09-19,566.2235107421875,568.5850830078125,565.8436
2024-09-20,568.5850830078125,589.0379638671875,568.2782
2024-09-21,589.0379638671875,588.0869140625,588.43896
2024-09-22,588.0869140625,604.3660278320312,588.4324
2024-09-23,604.3660278320312,606.5230712890625,601.86664
2024-09-24,606.5230712890625,587.3525390625,606.11554
2024-09-25,587.3525390625,596.7769165039062,599.4119
2024-09-26,596.7769165039062,607.8670043945312,594.33405
2024-09-27,607.8670043945312,601.5671997070312,591.9104
2024-09-28,601.5671997070312,596.4111938476562,607.94586
2024-09-29,596.4111938476562,567.2600708007812,597.7548
2024-09-30,567.2600708007812,547.9971313476562,563.0247
2024-10-01,547.9971313476562,542.7123413085938,549.8202
2024-10-02,542.7123413085938,544.4249877929688,544.7519
2024-10-03,544.4249877929688,555.3842163085938,544.452
2024-10-04,555.3842163085938,563.2091674804688,555.8585
2024-10-05,563.2091674804688,570.542724609375,562.4585
2024-10-06,570.542724609375,564.1497192382812,561.71747
2024-10-07,564.1497192382812,580.4038696289062,559.697
2024-10-08,580.4038696289062,570.2771606445312,568.51685
2024-10-09,570.2771606445312,562.7257690429688,566.558
2024-10-10,562.7257690429688,572.8572387695312,561.3532
2024-10-11,572.8572387695312,576.4497680664062,570.8705
2024-10-12,576.4497680664062,571.8217163085938,567.9232
2024-10-13,571.8217163085938,588.9004516601562,565.3704
2024-10-14,588.9004516601562,594.189208984375,578.2939
2024-10-15,594.189208984375,600.8178100585938,593.95135
2024-10-16,600.8178100585938,592.0396118164062,600.5866
2024-10-17,592.0396118164062,599.364990234375,594.8532
2024-10-18,599.364990234375,597.9749145507812,599.97266
2024-10-19,597.9749145507812,605.517822265625,599.5683
2024-10-20,605.517822265625,598.8175659179688,597.66174
2024-10-21,598.8175659179688,593.3606567382812,583.0045
2024-10-22,593.3606567382812,582.473388671875,595.90875
2024-10-23,582.473388671875,594.15478515625,583.1474
2024-10-24,594.15478515625,574.2536010742188,594.37695
2024-10-25,574.2536010742188,582.8060913085938,581.54956
2024-10-26,582.8060913085938,588.7158203125,583.377
2024-10-27,588.7158203125,600.5960693359375,587.6874
2024-10-28,600.5960693359375,605.6682739257812,577.5304
2024-10-29,605.6682739257812,595.7278442382812,599.5328
2024-10-30,595.7278442382812,576.0344848632812,584.24744
2024-10-31,576.0344848632812,572.7622680664062,586.4957
2024-11-01,572.7622680664062,568.0368041992188,579.2655
2024-11-02,568.0368041992188,557.6416015625,588.9114
2024-11-03,557.6416015625,552.0711059570312,578.28296
2024-11-04,552.0711059570312,563.612060546875,560.55963
2024-11-05,563.612060546875,591.9952392578125,562.31696
2024-11-06,591.9952392578125,598.4359130859375,582.5102
2024-11-07,598.4359130859375,597.9484252929688,596.7206
2024-11-08,597.9484252929688,624.3746948242188,597.51276
2024-11-09,624.3746948242188,628.302490234375,603.1033
2024-11-10,628.302490234375,661.88720703125,605.329
2024-11-11,661.88720703125,627.0038452148438,654.8307
2024-11-12,627.0038452148438,621.0003051757812,628.19495
2024-11-13,621.0003051757812,621.6801147460938,603.32623
2024-11-14,621.6801147460938,618.866455078125,620.31586
2024-11-15,618.866455078125,622.3731689453125,615.41644
2024-11-16,622.3731689453125,618.4000854492188,632.0994
2024-11-17,618.4000854492188,619.4354858398438,622.3886
2024-11-18,619.4354858398438,615.9874267578125,631.1202
2024-11-19,615.9874267578125,606.1174926757812,623.5428
2024-11-20,606.1174926757812,622.8263549804688,613.81396
2024-11-21,622.8263549804688,633.513427734375,614.72754
2024-11-22,633.513427734375,651.197265625,641.87415
2024-11-23,651.197265625,660.3175659179688,649.25665
2024-11-24,660.3175659179688,636.6397094726562,659.893
2024-11-25,636.6397094726562,613.5872802734375,649.5061
2024-11-26,613.5872802734375,644.948486328125,609.73615
2024-11-27,644.948486328125,654.3616333007812,635.9433
2024-11-28,654.3616333007812,654.8097534179688,641.1864
2024-11-29,654.8097534179688,654.3291625976562,653.00903
2024-11-30,654.3291625976562,655.9324951171875,657.8668
2024-12-01,655.9324951171875,647.594482421875,655.2124
2024-12-02,647.594482421875,737.6965942382812,657.9445
2024-12-03,737.6965942382812,739.2527465820312,735.3186
2024-12-04,739.2527465820312,714.3219604492188,739.1663
2024-12-05,714.3219604492188,732.0062866210938,719.8878
2024-12-06,732.0062866210938,750.2726440429688,732.129
2024-12-07,750.2726440429688,743.295654296875,724.0485
2024-12-08,743.295654296875,689.9243774414062,732.7241
2024-12-09,689.9243774414062,676.98291015625,718.22876
2024-12-10,676.98291015625,711.8114013671875,677.1334
2024-12-11,711.8114013671875,705.9442138671875,694.58386
2024-12-12,705.9442138671875,726.2548217773438,707.38715
2024-12-13,726.2548217773438,715.6956787109375,723.2662
2024-12-14,715.6956787109375,719.13427734375,715.1808
2024-12-15,719.13427734375,720.3263549804688,711.38855
2024-12-16,720.3263549804688,716.6824951171875,720.14355
2024-12-17,716.6824951171875,687.623779296875,714.8982
2024-12-18,687.623779296875,666.5693359375,714.45526
2024-12-19,666.5693359375,678.0866088867188,683.36896
2024-12-20,678.0866088867188,663.2794799804688,676.5375
2024-12-21,663.2794799804688,648.7047119140625,669.9048
2024-12-22,648.7047119140625,693.000732421875,649.3956
2024-12-23,693.000732421875,696.7411499023438,682.4625
2024-12-24,696.7411499023438,702.3269653320312,708.5358
2024-12-25,702.3269653320312,688.360107421875,702.28406
2024-12-26,688.360107421875,690.4293823242188,691.6615
2024-12-27,690.4293823242188,720.9590454101562,707.2644
2024-12-28,720.9590454101562,693.7545166015625,719.64746
2024-12-29,693.7545166015625,704.1463012695312,709.1246
2024-12-30,704.1463012695312,700.9868774414062,695.3382
2024-12-31,700.9868774414062,706.512939453125,702.0706
2025-01-01,706.512939453125,705.6785888671875,703.1221
2025-01-02,705.6785888671875,713.6435546875,704.27686
2025-01-03,713.6435546875,713.8411865234375,707.82117
2025-01-04,713.8411865234375,709.25830078125,713.6722
2025-01-05,709.25830078125,729.4000854492188,712.1321
2025-01-06,729.4000854492188,697.368896484375,713.15027
2025-01-07,697.368896484375,695.837158203125,717.3789
2025-01-08,695.837158203125,685.1207275390625,701.1087
2025-01-09,685.1207275390625,693.6244506835938,709.3919
2025-01-10,693.6244506835938,696.6578369140625,700.01764
2025-01-11,696.6578369140625,693.0482788085938,696.9209
2025-01-12,693.0482788085938,688.2675170898438,694.9068
2025-01-13,688.2675170898438,698.6196899414062,692.96124
2025-01-14,698.6196899414062,714.0284423828125,696.5987
2025-01-15,714.0284423828125,708.2980346679688,702.66974
2025-01-16,708.2980346679688,721.75048828125,711.74097
2025-01-17,721.75048828125,709.4249877929688,709.8513
2025-01-18,709.4249877929688,682.2039794921875,719.9457
2025-01-19,682.2039794921875,681.8033447265625,692.1594
2025-01-20,681.8033447265625,691.8165893554688,695.7617
2025-01-21,691.8165893554688,694.9832153320312,696.035
2025-01-22,694.9832153320312,690.2037353515625,697.5564
2025-01-23,690.2037353515625,680.2131958007812,698.6393
2025-01-24,680.2131958007812,686.2684936523438,693.9162
2025-01-25,686.2684936523438,666.7637939453125,692.9259
2025-01-26,666.7637939453125,679.7933349609375,674.4874
2025-01-27,679.7933349609375,661.424560546875,679.6821
2025-01-28,661.424560546875,667.6857299804688,672.3405
2025-01-29,667.6857299804688,677.5535888671875,668.38525
2025-01-30,677.5535888671875,677.3753662109375,677.2511
2025-01-31,677.3753662109375,653.4329223632812,678.4924
2025-02-01,653.4329223632812,617.6006469726562,674.6571
2025-02-02,617.6006469726562,617.1207885742188,618.36163
2025-02-03,617.1207885742188,573.3278198242188,617.1185
2025-02-04,573.3278198242188,569.7468872070312,574.38806
2025-02-05,569.7468872070312,572.2740478515625,569.7964
2025-02-06,572.2740478515625,578.0668334960938,572.22614
2025-02-07,578.0668334960938,613.32421875,576.6925
2025-02-08,613.32421875,616.64208984375,613.0618
2025-02-09,616.64208984375,618.3145141601562,613.72144
2025-02-10,618.3145141601562,642.5872802734375,619.398
2025-02-11,642.5872802734375,698.037353515625,638.63654
2025-02-12,698.037353515625,668.2775268554688,661.8014
2025-02-13,668.2775268554688,658.0436401367188,684.0895
2025-02-14,658.0436401367188,662.3276977539062,662.48804
2025-02-15,662.3276977539062,674.100830078125,662.0251
2025-02-16,674.100830078125,667.2290649414062,670.3515
2025-02-17,667.2290649414062,647.443359375,673.599
2025-02-18,647.443359375,653.5147094726562,681.1347
2025-02-19,653.5147094726562,657.2009887695312,655.0086
2025-02-20,657.2009887695312,646.8995361328125,656.65906
2025-02-21,646.8995361328125,668.5747680664062,661.3002
2025-02-22,668.5747680664062,657.9036865234375,652.25226
2025-02-23,657.9036865234375,613.9630126953125,648.19653
2025-02-24,613.9630126953125,622.9407958984375,667.1764
2025-02-25,622.9407958984375,610.6930541992188,628.98975
2025-02-26,610.6930541992188,605.1236572265625,617.97687
2025-02-27,605.1236572265625,587.4515991210938,605.59766
2025-02-28,587.4515991210938,607.5115356445312,588.4304
2025-03-01,607.5115356445312,622.9360961914062,603.2184
2025-03-02,622.9360961914062,575.1699829101562,622.29083
2025-03-03,575.1699829101562,583.5868530273438,613.62256
2025-03-04,583.5868530273438,597.975830078125,632.99976
2025-03-05,597.975830078125,596.7237548828125,611.41254
2025-03-06,596.7237548828125,593.96337890625,600.04016
2025-03-07,593.96337890625,593.0808715820312,595.8735
2025-03-08,593.0808715820312,554.5804443359375,596.48596
2025-03-09,554.5804443359375,532.1218872070312,558.38025
2025-03-10,532.1218872070312,551.4745483398438,532.8212
2025-03-11,551.4745483398438,569.8948364257812,538.6103
2025-03-12,569.8948364257812,579.2188110351562,558.2594
2025-03-13,579.2188110351562,587.1362915039062,580.83923
2025-03-14,587.1362915039062,619.486083984375,582.4612
2025-03-15,619.486083984375,602.2166137695312,611.2464
2025-03-16,602.2166137695312,631.3626098632812,599.66156
2025-03-17,631.3626098632812,628.1344604492188,614.36664
2025-03-18,628.1344604492188,619.2575073242188,617.41064
2025-03-19,619.2575073242188,629.9424438476562,625.5102
2025-03-20,629.9424438476562,634.6077880859375,621.04224
2025-03-21,634.6077880859375,626.5744018554688,631.8308
2025-03-22,626.5744018554688,623.3494873046875,626.8741
2025-03-23,623.3494873046875,636.64453125,615.1425
2025-03-24,636.64453125,629.94287109375,623.83325
2025-03-25,629.94287109375,617.8167724609375,631.0948
2025-03-26,617.8167724609375,637.2069702148438,628.91345
2025-03-27,637.2069702148438,619.4749145507812,629.50793
2025-03-28,619.4749145507812,603.2378540039062,630.11127
2025-03-29,603.2378540039062,601.8302001953125,613.34015
2025-03-30,601.8302001953125,605.0728149414062,602.85547
2025-03-31,605.0728149414062,611.297119140625,603.1277
2025-04-01,611.297119140625,590.6375732421875,611.3055
2025-04-02,590.6375732421875,592.1244506835938,604.3306
2025-04-03,592.1244506835938,597.5794067382812,592.16144
2025-04-04,597.5794067382812,593.1148681640625,598.8467
2025-04-05,593.1148681640625,554.5949096679688,595.72345
2025-04-06,554.5949096679688,554.4833984375,560.6321
2025-04-07,554.4833984375,553.4674072265625,554.49524
2025-04-08,553.4674072265625,582.3693237304688,560.2045
2025-04-09,582.3693237304688,577.4059448242188,561.1696
2025-04-10,577.4059448242188,586.0889892578125,576.7933
2025-04-11,586.0889892578125,597.123046875,579.35675
2025-04-12,597.123046875,584.04248046875,574.78076
2025-04-13,584.04248046875,584.335205078125,587.80023
2025-04-14,584.335205078125,579.68603515625,582.1375
2025-04-15,579.68603515625,582.8062133789062,580.3764
2025-04-16,582.8062133789062,590.1621704101562,580.0392
2025-04-17,590.1621704101562,591.7638549804688,585.70294
2025-04-18,591.7638549804688,591.7767944335938,587.8463
2025-04-19,591.7767944335938,592.972412109375,587.1781
2025-04-20,592.972412109375,597.4141845703125,592.8694
2025-04-21,597.4141845703125,618.8269653320312,593.22205
2025-04-22,618.8269653320312,605.8150024414062,609.6409
2025-04-23,605.8150024414062,601.7158203125,606.76135
2025-04-24,601.7158203125,600.1810302734375,603.0288
2025-04-25,600.1810302734375,607.7041015625,603.5012
2025-04-26,607.7041015625,603.6184692382812,602.267
2025-04-27,603.6184692382812,606.364990234375,601.1005
2025-04-28,606.364990234375,601.0289916992188,604.883
2025-04-29,601.0289916992188,599.6817016601562,602.37463
