Date,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,TON11419-USD,USDT-USD,XRP-USD
2024-05-31,0.44446098804473877,35.219242095947266,589.7748413085938,66633.421875,0.1549070030450821,3723.835205078125,163.93309020996094,6.326478958129883,0.9983760118484497,0.5126820206642151
2024-06-01,0.44525399804115295,35.69512939453125,592.6806030273438,67386.1953125,0.15839099884033203,3749.840087890625,165.5856170654297,6.269741058349609,0.9987580180168152,0.517507016658783
2024-06-02,0.4424220025539398,34.785152435302734,596.164794921875,67315.5234375,0.1549600064754486,3752.41455078125,161.6532440185547,6.278378009796143,0.9990230202674866,0.5092869997024536
2024-06-03,0.44444501399993896,34.62831497192383,601.1831665039062,67589.8359375,0.15602700412273407,3758.919921875,161.8537139892578,6.568218231201172,0.998960018157959,0.5130339860916138
2024-06-04,0.4531109929084778,34.57197570800781,625.2649536132812,68564.640625,0.15716299414634705,3738.13427734375,164.51553344726562,6.730776786804199,0.9994630217552185,0.5185189843177795
2024-06-05,0.45775699615478516,35.98094940185547,685.777099609375,70390.7109375,0.16129200160503387,3778.65576171875,171.38299560546875,7.132279872894287,0.9994590282440186,0.5246509909629822
2024-06-06,0.4523389935493469,35.78007125854492,692.9947509765625,70119.125,0.1586569994688034,3761.775390625,167.8642120361328,7.129691123962402,0.999284029006958,0.5175470113754272
2024-06-07,0.4344229996204376,31.625736236572266,665.18017578125,68507.2578125,0.1431179940700531,3615.2802734375,155.79876708984375,6.857298851013184,0.9987649917602539,0.4636009931564331
2024-06-08,0.4334540069103241,31.995676040649414,678.6458129882812,69210.7421875,0.1440100073814392,3669.637939453125,157.54295349121094,6.998873233795166,0.9994410276412964,0.49134400486946106
2024-06-09,0.43325701355934143,32.09587478637695,670.8135375976562,69160.84375,0.1451999992132187,3668.12353515625,156.76876831054688,6.91666316986084,0.9997190237045288,0.4918000102043152
2024-06-10,0.43602699041366577,32.06824493408203,615.77294921875,69232.421875,0.1434669941663742,3648.16455078125,157.77020263671875,6.99946403503418,0.9994570016860962,0.4940919876098633
2024-06-11,0.41453099250793457,30.669361114501953,597.0418701171875,66123.6015625,0.13410300016403198,3434.7490234375,145.8651885986328,6.761571884155273,0.9988980293273926,0.4726479947566986
2024-06-12,0.41599300503730774,30.869464874267578,592.2932739257812,66902.453125,0.13503000140190125,3463.784912109375,145.82144165039062,6.895227909088135,0.9994879961013794,0.47513899207115173
2024-06-13,0.41975298523902893,30.94081687927246,596.3087768554688,66304.5625,0.14038099348545074,3431.33349609375,146.1722412109375,7.341072082519531,0.9994320273399353,0.47632598876953125
2024-06-14,0.4034099876880646,29.31273078918457,590.496337890625,65056.89453125,0.13216400146484375,3366.223876953125,140.11538696289062,7.750294208526611,0.9990059733390808,0.46468499302864075
2024-06-15,0.4089049994945526,29.937782287597656,601.5859375,65871.7734375,0.1343580037355423,3473.45263671875,143.02365112304688,7.872790813446045,0.9992049932479858,0.47422701120376587
2024-06-16,0.41010499000549316,29.67672348022461,601.4769287109375,66018.25,0.13481900095939636,3541.534423828125,143.17953491210938,7.7622528076171875,0.9990389943122864,0.4880619943141937
2024-06-17,0.393655002117157,27.425512313842773,592.4261474609375,65094.96484375,0.12649500370025635,3468.14892578125,140.13880920410156,7.62263822555542,0.9990040063858032,0.48466798663139343
2024-06-18,0.36657699942588806,25.382999420166016,575.76171875,64066.95703125,0.11539199948310852,3371.59033203125,130.28907775878906,6.928943157196045,0.9993079900741577,0.4772830009460449
2024-06-19,0.3809620141983032,26.42009735107422,587.01416015625,64693.30078125,0.12157899886369705,3466.48095703125,134.73263549804688,6.79951810836792,0.9993259906768799,0.48799100518226624
2024-06-20,0.3790139853954315,26.717437744140625,584.7599487304688,64547.84765625,0.12145400047302246,3485.4599609375,132.087646484375,6.933931827545166,0.9990019798278809,0.4887160062789917
2024-06-21,0.37460801005363464,26.97675132751465,578.015869140625,63378.89453125,0.12161699682474136,3447.935546875,128.9219207763672,7.053380012512207,0.9989579916000366,0.4800280034542084
2024-06-22,0.37193700671195984,24.671510696411133,581.1376342773438,63929.7578125,0.12295900285243988,3477.169921875,133.14248657226562,7.067276954650879,0.9992280006408691,0.4842419922351837
2024-06-23,0.3803029954433441,24.195812225341797,576.0581665039062,63180.796875,0.12182699888944626,3408.5830078125,128.2696990966797,7.332572937011719,0.9991350173950195,0.47810399532318115
2024-06-24,0.36666300892829895,23.649463653564453,552.9365234375,58601.69921875,0.11473099887371063,3244.241455078125,123.6693344116211,7.151050090789795,0.9987879991531372,0.46359699964523315
2024-06-25,0.3773669898509979,24.630022048950195,566.8991088867188,60239.75,0.11889500170946121,3335.556884765625,131.29635620117188,7.449145793914795,0.9991599917411804,0.473037987947464
2024-06-26,0.38373300433158875,25.309471130371094,567.8788452148438,60695.1875,0.12191999703645706,3328.390625,134.92576599121094,7.413116931915283,0.9992070198059082,0.4662100076675415
2024-06-27,0.3780690133571625,25.36954116821289,566.4297485351562,60585.33203125,0.12063000351190567,3362.2646484375,135.2449951171875,7.574309825897217,0.9984470009803772,0.46569201350212097
2024-06-28,0.38519200682640076,27.693504333496094,565.00537109375,59985.40234375,0.12236099690198898,3363.4375,139.30589294433594,7.439276218414307,0.9978190064430237,0.47026699781417847
2024-06-29,0.38379499316215515,27.579500198364258,566.06591796875,60300.96484375,0.1213890016078949,3369.552734375,139.6678009033203,7.457001209259033,0.997875988483429,0.4709149897098541
2024-06-30,0.3791939914226532,27.41143035888672,567.7850341796875,60632.94921875,0.12045200169086456,3352.284423828125,137.14137268066406,7.572569847106934,0.997223973274231,0.46999698877334595
2024-07-01,0.3914720118045807,28.816137313842773,576.136474609375,62495.51171875,0.12324800342321396,3425.3232421875,145.8227996826172,7.5871992111206055,0.9982960224151611,0.47507399320602417
2024-07-02,0.4028500020503998,28.081689834594727,573.8269653320312,61752.74609375,0.12246199697256088,3399.026123046875,146.12054443359375,7.729040145874023,0.9982079863548279,0.47591298818588257
2024-07-03,0.40129798650741577,26.447532653808594,550.4166870117188,59419.38671875,0.11704500019550323,3254.521240234375,139.5172576904297,7.749722003936768,0.9983010292053223,0.4625900089740753
2024-07-04,0.36285901069641113,24.390846252441406,512.42236328125,56777.8046875,0.10443100333213806,3054.52197265625,127.55081939697266,7.064560890197754,0.9987260103225708,0.4329249858856201
2024-07-05,0.3209550082683563,22.125659942626953,456.92340087890625,53717.375,0.09379500150680542,2826.014404296875,122.44230651855469,6.435242176055908,0.9994339942932129,0.3911390006542206
2024-07-06,0.3485420048236847,24.97484016418457,496.6573181152344,56038.9609375,0.10493499785661697,2957.395751953125,132.61329650878906,7.215551853179932,0.9998130202293396,0.42418599128723145
2024-07-07,0.345892995595932,25.51751708984375,488.9649353027344,55793.32421875,0.10373300313949585,2923.959228515625,131.7740936279297,7.057797908782959,0.9995750188827515,0.4188230037689209
2024-07-08,0.3333429992198944,24.6664981842041,472.1614074707031,54321.01953125,0.0991630032658577,2826.481689453125,128.56292724609375,6.894064903259277,0.9994450211524963,0.40467000007629395
2024-07-09,0.3637779951095581,24.77920913696289,507.2747802734375,56316.875,0.10613799840211868,3005.522216796875,136.74093627929688,7.116413116455078,0.9996209740638733,0.427949994802475
2024-07-10,0.3725129961967468,25.65686798095703,511.8351745605469,57178.4140625,0.1059039980173111,3026.6083984375,138.85604858398438,7.231873989105225,0.9996790289878845,0.43174999952316284
2024-07-11,0.3856379985809326,25.084890365600586,521.0379638671875,57120.37890625,0.10631100088357925,3057.21923828125,135.84751892089844,7.134963035583496,0.9997119903564453,0.43711501359939575
2024-07-12,0.3942590057849884,24.8803653717041,517.9932861328125,56590.17578125,0.10503199696540833,3048.508056640625,134.15914916992188,7.218567848205566,0.9997680187225342,0.4452190101146698
2024-07-13,0.412321001291275,25.57195472717285,527.7648315429688,57796.44140625,0.10744699835777283,3115.080322265625,138.17953491210938,7.276940822601318,0.9999520182609558,0.47440099716186523
2024-07-14,0.42616501450538635,25.65995216369629,532.1102294921875,59225.25,0.11134999990463257,3166.43115234375,141.92665100097656,7.271637916564941,1.000128984451294,0.5148059725761414
2024-07-15,0.4321660101413727,26.318376541137695,544.7008056640625,60704.9296875,0.11478900164365768,3235.776123046875,147.202880859375,7.390132904052734,1.0001989603042603,0.5211589932441711
2024-07-16,0.42738598585128784,26.536853790283203,556.6705322265625,62487.96875,0.11937099695205688,3351.77978515625,153.05372619628906,7.268488883972168,1.000156044960022,0.5342839956283569
2024-07-17,0.4367240071296692,27.253253936767578,565.4176635742188,63896.0859375,0.1206429973244667,3379.099609375,155.06703186035156,7.114515781402588,0.9999529719352722,0.5793730020523071
2024-07-18,0.42081400752067566,26.711889266967773,562.9327392578125,63246.1640625,0.11757300049066544,3374.990478515625,155.5660400390625,7.105790138244629,0.9996839761734009,0.5604320168495178
2024-07-19,0.41593098640441895,26.707508087158203,565.973876953125,63329.34375,0.11790800094604492,3377.877685546875,156.60653686523438,7.222066879272461,0.9996110200881958,0.5426380038261414
2024-07-20,0.42881301045417786,27.87027931213379,587.2839965820312,66299.6171875,0.12448500096797943,3482.489013671875,167.55731201171875,7.2723588943481445,1.0002110004425049,0.571832001209259
2024-07-21,0.41895800828933716,28.623668670654297,583.540771484375,65842.296875,0.1264050006866455,3415.44384765625,171.1182098388672,7.0609450340271,0.9999819993972778,0.5756160020828247
2024-07-22,0.42534399032592773,31.407184600830078,587.77197265625,66611.296875,0.1362140029668808,3425.795654296875,177.04412841796875,6.934013843536377,0.9997509717941284,0.586667001247406
2024-07-23,0.4046249985694885,29.53968048095703,578.2872924804688,65484.4609375,0.12848900258541107,3395.4208984375,170.98854064941406,6.813129901885986,0.9995830059051514,0.584276020526886
2024-07-24,0.40468600392341614,28.31222915649414,570.95361328125,65146.99609375,0.1272439956665039,3304.039306640625,171.21041870117188,6.8388237953186035,0.999688982963562,0.5925769805908203
2024-07-25,0.38282498717308044,26.349035263061523,554.7559814453125,63473.47265625,0.12032300233840942,3088.764404296875,165.9325408935547,6.483593940734863,0.9993910193443298,0.5869389772415161
2024-07-26,0.3945859968662262,27.20052719116211,570.4503784179688,65743.765625,0.12520000338554382,3172.777099609375,171.87789916992188,6.612833023071289,0.9995399713516235,0.5874590277671814
2024-07-27,0.4141010046005249,27.729169845581055,574.8931274414062,66705.21875,0.13134099543094635,3195.356689453125,178.59835815429688,6.603147029876709,0.9995859861373901,0.5867040157318115
2024-07-28,0.40560001134872437,27.162982940673828,575.0437622070312,67085.828125,0.1283240020275116,3201.76318359375,181.3953399658203,6.51991081237793,0.9997529983520508,0.5921570062637329
2024-07-29,0.40378299355506897,27.083110809326172,573.986083984375,66532.59375,0.12795500457286835,3257.715576171875,181.88536071777344,6.618833065032959,0.9995020031929016,0.593300998210907
2024-07-30,0.3960820138454437,26.11893081665039,567.990234375,65323.19140625,0.12366200238466263,3235.760009765625,176.02243041992188,6.603915214538574,0.9993690252304077,0.5961570143699646
2024-07-31,0.3879599869251251,25.469463348388672,575.251953125,64532.046875,0.12154299765825272,3216.07177734375,171.81919860839844,6.720137119293213,0.999288022518158,0.6237620115280151
2024-08-01,0.36999601125717163,24.138700485229492,553.7516479492188,62248.94140625,0.11282800137996674,3078.5439453125,157.98838806152344,6.64185094833374,0.9987260103225708,0.5718839764595032
2024-08-02,0.3602890074253082,23.431133270263672,540.11865234375,61184.89453125,0.11056700348854065,2965.73388671875,150.08499145507812,6.183434963226318,0.9985719919204712,0.5496360063552856
2024-08-03,0.3503499925136566,22.250192642211914,522.1957397460938,59836.52734375,0.10541799664497375,2861.177490234375,140.22140502929688,5.836394786834717,0.9983029961585999,0.5424720048904419
2024-08-04,0.33556899428367615,20.66783905029297,488.2488098144531,57210.8046875,0.0996059998869896,2639.566650390625,132.13967895507812,5.819507122039795,0.9988600015640259,0.5164279937744141
2024-08-05,0.27988600730895996,17.487194061279297,407.52459716796875,49121.23828125,0.08083099871873856,2122.546142578125,110.60955810546875,4.892160892486572,0.9986519813537598,0.4334920048713684
2024-08-06,0.312514990568161,19.545991897583008,464.2871398925781,53973.2734375,0.09436699748039246,2416.527099609375,129.78857421875,5.29266881942749,0.9997929930686951,0.48929598927497864
2024-08-07,0.31707099080085754,19.744291305541992,468.9976806640625,54620.5078125,0.09459400177001953,2312.168701171875,142.7469024658203,5.369919776916504,0.9997919797897339,0.4942300021648407
2024-08-08,0.32031700015068054,19.613391876220703,469.190673828125,54766.7265625,0.09397699683904648,2322.529541015625,142.01992797851562,5.414934158325195,0.9986220002174377,0.5809080004692078
2024-08-09,0.3375079929828644,21.356245040893555,500.1761169433594,59587.859375,0.10177399963140488,2555.2294921875,151.22613525390625,6.115625858306885,0.9995899796485901,0.5690230131149292
2024-08-10,0.3452729880809784,21.439611434936523,507.8503112792969,60287.56640625,0.1031159982085228,2580.661865234375,152.873046875,6.607344150543213,0.9999949932098389,0.5795980095863342
2024-08-11,0.32803699374198914,20.42733383178711,503.2338562011719,58348.82421875,0.10029900074005127,2544.1748046875,141.34829711914062,6.176600933074951,0.9998350143432617,0.5475410223007202
2024-08-12,0.32805201411247253,20.378995895385742,500.23370361328125,57688.8984375,0.10047099739313126,2513.39404296875,141.4407958984375,6.081892013549805,0.999750018119812,0.5521630048751831
2024-08-13,0.3318899869918823,20.64847755432129,514.5475463867188,58506.25390625,0.10357200354337692,2613.80126953125,143.1520233154297,6.209359169006348,0.9996169805526733,0.5638719797134399
2024-08-14,0.33243700861930847,20.839977264404297,516.50634765625,58472.875,0.10180500149726868,2636.705322265625,142.71792602539062,6.410221099853516,0.9997609853744507,0.5662260055541992
2024-08-15,0.3214839994907379,19.898605346679688,511.6082458496094,56161.59375,0.09819500148296356,2518.670654296875,138.16192626953125,6.456882953643799,0.9996439814567566,0.5524529814720154
2024-08-16,0.3210189938545227,19.857200622558594,511.040283203125,57110.01953125,0.09774199873209,2553.071533203125,136.3846435546875,6.4091668128967285,0.9995869994163513,0.5548279881477356
2024-08-17,0.3285149931907654,20.265108108520508,518.940673828125,58814.83203125,0.10015600174665451,2588.78515625,137.86630249023438,6.405538082122803,0.9999070167541504,0.5621269941329956
2024-08-18,0.3337959945201874,20.566490173339844,531.2366943359375,58445.40234375,0.10016900300979614,2596.735107421875,140.95962524414062,6.428156852722168,0.9998639822006226,0.5638560056686401
2024-08-19,0.32884201407432556,20.44474983215332,529.6116333007812,57864.7109375,0.0987119972705841,2566.401123046875,140.74871826171875,6.733398914337158,0.9997730255126953,0.5623199939727783
2024-08-20,0.3362320065498352,21.204805374145508,559.1103515625,58610.8828125,0.1012289971113205,2556.74755859375,141.36070251464844,6.611741065979004,0.9998630285263062,0.5888490080833435
2024-08-21,0.3434779942035675,22.25629425048828,547.611083984375,58823.4453125,0.10246200114488602,2538.65771484375,139.26654052734375,6.491793155670166,0.9994369745254517,0.586758017539978
2024-08-22,0.36473900079727173,23.102005004882812,561.2243041992188,59815.25390625,0.10427399724721909,2587.110595703125,140.9344024658203,6.47111177444458,0.9998589754104614,0.5938519835472107
2024-08-23,0.3742170035839081,25.236099243164062,575.76904296875,60372.05078125,0.10530500113964081,2622.5810546875,143.16477966308594,6.500852108001709,0.9997090101242065,0.5943220257759094
2024-08-24,0.38848400115966797,26.2342529296875,575.83740234375,63619.91796875,0.1112470030784607,2737.776611328125,152.15208435058594,5.5162200927734375,1.0000660419464111,0.6056349873542786
2024-08-25,0.378711998462677,26.22050666809082,569.9006958007812,63833.51953125,0.1081169992685318,2736.0888671875,155.50714111328125,5.324366092681885,1.0001200437545776,0.596684992313385
2024-08-26,0.3669550120830536,25.934551239013672,547.2277221679688,62849.55859375,0.10463900119066238,2668.88671875,155.88449096679688,5.082397937774658,0.999987006187439,0.5804070234298706
2024-08-27,0.34626901149749756,23.80750846862793,523.4385375976562,58116.75,0.0973920002579689,2401.175048828125,145.65640258789062,5.115549087524414,0.999396026134491,0.5579550266265869
2024-08-28,0.34202998876571655,23.233379364013672,523.7744140625,57890.67578125,0.09729199856519699,2422.293701171875,140.97080993652344,5.151222229003906,0.99931401014328,0.5582219958305359
2024-08-29,0.34987199306488037,22.80751609802246,532.3034057617188,58786.2265625,0.09853500127792358,2507.50244140625,138.2660675048828,5.380773067474365,0.9997810125350952,0.5592859983444214
2024-08-30,0.33882299065589905,22.27901840209961,523.058837890625,57768.53125,0.09727499634027481,2432.83447265625,132.4513397216797,5.279764175415039,0.9994450211524963,0.5481979846954346
2024-08-31,0.3450370132923126,22.549074172973633,531.6283569335938,58768.78515625,0.10047399997711182,2493.70556640625,134.6364288330078,5.287171840667725,0.9995999932289124,0.5633119940757751
2024-09-01,0.3288620114326477,21.235628128051758,508.7206115722656,57217.82421875,0.09434299916028976,2401.88916015625,128.24325561523438,5.162654876708984,0.999210000038147,0.5447999835014343
2024-09-02,0.32570499181747437,21.401275634765625,502.1722717285156,57136.02734375,0.09416700154542923,2426.095947265625,127.26619720458984,5.099938869476318,0.9996200203895569,0.5454620122909546
2024-09-03,0.3185510039329529,21.383655548095703,518.6689453125,57425.16796875,0.0967010036110878,2419.875244140625,127.57423400878906,4.871740818023682,0.9994019865989685,0.5573909878730774
2024-09-04,0.30829301476478577,20.696475982666016,496.4385070800781,55673.1640625,0.09297899901866913,2313.26513671875,123.61295318603516,4.575507164001465,0.999468982219696,0.5398920178413391
2024-09-05,0.3201729953289032,21.252456665039062,497.34918212890625,55712.453125,0.09622500091791153,2348.86328125,128.14137268066406,4.52551794052124,0.9993370175361633,0.5413479804992676
2024-09-06,0.30510398745536804,20.547168731689453,473.1689147949219,52598.69921875,0.08937299996614456,2150.86328125,121.05538177490234,4.465460777282715,0.998645007610321,0.5058959722518921
2024-09-07,0.3147130012512207,21.066984176635742,483.2615966796875,53740.0703125,0.09181199967861176,2222.100830078125,124.26908111572266,4.604894161224365,0.9994750022888184,0.5200350284576416
2024-09-08,0.3241640031337738,21.749950408935547,491.0293273925781,53653.7578125,0.09404700249433517,2243.911376953125,126.81302642822266,4.651639938354492,0.9996020197868347,0.5217859745025635
2024-09-09,0.3385140001773834,23.184110641479492,501.9822082519531,54598.43359375,0.09583199769258499,2274.115478515625,127.21979522705078,4.88054084777832,0.9996160268783569,0.527525007724762
2024-09-10,0.33787301182746887,23.60438346862793,514.0165405273438,56419.4140625,0.10166099667549133,2323.07177734375,132.63108825683594,5.174785137176514,0.9996470212936401,0.5339620113372803
2024-09-11,0.33050599694252014,22.93328285217285,507.2425231933594,55567.33984375,0.0980909988284111,2279.0537109375,128.4340057373047,5.171158790588379,0.9993450045585632,0.5239289999008179
2024-09-12,0.3527800142765045,23.285247802734375,530.1493530273438,57330.1015625,0.10063599795103073,2316.15771484375,132.44332885742188,5.357983112335205,0.999396026134491,0.5340740084648132
2024-09-13,0.35078200697898865,23.682689666748047,539.0565795898438,57650.11328125,0.1018650010228157,2338.14404296875,131.86395263671875,5.483366966247559,0.999642014503479,0.5564290285110474
2024-09-14,0.35256800055503845,24.63634490966797,548.8692016601562,59517.8828125,0.10464300215244293,2386.979736328125,135.9435577392578,5.655248165130615,0.9999920129776001,0.5711680054664612
2024-09-15,0.3357219994068146,23.735963821411133,552.3637084960938,58696.30859375,0.10257700085639954,2286.628173828125,130.9698028564453,5.534294128417969,0.9998030066490173,0.5705530047416687
2024-09-16,0.3269670009613037,23.258258819580078,527.4401245117188,57501.33984375,0.09845799952745438,2253.715087890625,129.13807678222656,5.380914211273193,0.9994649887084961,0.5607219934463501
2024-09-17,0.32889699935913086,23.175294876098633,529.4241333007812,57628.0703125,0.0988439992070198,2263.79296875,130.47569274902344,5.417341232299805,0.9996169805526733,0.5793399810791016
2024-09-18,0.3280850052833557,22.871198654174805,537.5084228515625,59218.25390625,0.09957800060510635,2278.66455078125,127.25076293945312,5.444272041320801,0.9997339844703674,0.5630810260772705
2024-09-19,0.34293898940086365,24.63788604736328,553.5143432617188,61609.8671875,0.10358499735593796,2369.374755859375,133.99185180664062,5.620796203613281,0.9997130036354065,0.5818989872932434
2024-09-20,0.3495199978351593,26.49061393737793,559.6436157226562,62364.60546875,0.10374800115823746,2439.3779296875,141.316162109375,5.55521297454834,0.9996569752693176,0.5769529938697815
2024-09-21,0.35107800364494324,27.057910919189453,566.8111572265625,62783.10546875,0.10415200144052505,2530.837890625,144.79803466796875,5.4557318687438965,0.999879002571106,0.5805680155754089
2024-09-22,0.343733012676239,26.519569396972656,577.45263671875,62440.7265625,0.10401999950408936,2528.522216796875,141.38461303710938,5.512466907501221,0.9997770190238953,0.5795789957046509
2024-09-23,0.347137987613678,26.67772674560547,585.5076293945312,62628.078125,0.10471999645233154,2541.910400390625,142.6438446044922,5.560866832733154,0.99965900182724,0.5815010070800781
2024-09-24,0.3589720129966736,26.891525268554688,600.2676391601562,62737.41796875,0.1069829985499382,2593.152099609375,143.30413818359375,5.471837043762207,0.9996539950370789,0.5819360017776489
2024-09-25,0.379393994808197,27.19045639038086,584.8588256835938,62945.375,0.10817000269889832,2557.724365234375,147.45013427734375,5.57182502746582,0.9995830059051514,0.5829899907112122
2024-09-26,0.37877199053764343,26.99502944946289,581.2283325195312,62669.26953125,0.10714499652385712,2559.954345703125,146.87075805664062,5.637066841125488,0.9995530247688293,0.5768849849700928
2024-09-27,0.4004409909248352,28.95863914489746,596.5009765625,64852.9921875,0.11717300117015839,2616.950927734375,154.13027954101562,5.725437164306641,0.9997990131378174,0.5832899808883667
2024-09-28,0.39357998967170715,29.10500144958496,595.207763671875,65458.03515625,0.12061599642038345,2652.25048828125,155.29931640625,5.830471038818359,0.9998949766159058,0.5865489840507507
2024-09-29,0.39362600445747375,28.3126220703125,593.0492553710938,65450.015625,0.12464199960231781,2635.5849609375,155.2430877685547,5.740911960601807,0.9998520016670227,0.608814001083374
2024-09-30,0.37182900309562683,27.612581253051758,564.6533203125,62873.6171875,0.1137389987707138,2576.97607421875,152.01983642578125,5.6893768310546875,0.9994699954986572,0.6109510064125061
2024-10-01,0.3473309874534607,25.228439331054688,538.4796142578125,60189.27734375,0.10395500063896179,2415.07861328125,142.8423309326172,5.246524810791016,0.9990739822387695,0.5842750072479248
2024-10-02,0.3366270065307617,25.108360290527344,536.1533203125,59996.94921875,0.10250899940729141,2354.539306640625,138.9187469482422,5.2723212242126465,0.9994710087776184,0.5307019948959351
