Date,Price,SMA_5,SMA_20,EMA_5,EMA_20,Upper_Band_20,Lower_Band_20,High_20,Low_20,Target,predicted_price_change_direction
2024-09-03,127.57758331298828,132.9489486694336,143.2756420135498,133.32453322520826,142.40675251244173,161.0541719530672,125.4971120740324,160.73175048828125,127.57758331298828,133.60391235351562,1
2024-09-04,133.60391235351562,132.04973297119142,142.81854667663575,133.41765960131073,141.5683867830202,161.1169188889496,124.52017446432188,160.73175048828125,127.57758331298828,129.32894897460938,-1
2024-09-05,129.32894897460938,130.8406723022461,142.3184658050537,132.05475605907696,140.40272603936202,161.5415119732686,123.0954196368388,160.73175048828125,127.57758331298828,124.99007415771484,1
2024-09-06,124.99007415771484,130.10057678222657,141.47804412841796,129.69986209195628,138.9348544315861,162.20749316611972,120.74859509071622,160.73175048828125,124.99007415771484,127.72156524658205,1
2024-09-07,127.72156524658205,128.64441680908203,140.734778213501,129.04042981016488,137.86692212825238,162.3441576324914,119.12539879451056,160.73175048828125,124.99007415771484,129.98951721191406,1
2024-09-08,129.98951721191406,129.12680358886718,140.0170696258545,129.35679227741463,137.11669308860112,162.07068543869335,117.96345381301566,160.73175048828125,124.99007415771484,135.02561950683594,-1
2024-09-09,135.02561950683594,129.41114501953126,139.60996360778807,131.24640135388842,136.91754322367112,161.7192257993501,117.50070141622604,160.73175048828125,124.99007415771484,135.63522338867188,-1
2024-09-10,135.63522338867188,130.67239990234376,139.2562442779541,132.70934203214958,136.79541752509977,161.38306015690597,117.12942839900224,160.73175048828125,124.99007415771484,132.4973907470703,-1
2024-09-11,132.4973907470703,132.17386322021486,138.71821708679198,132.63869160378982,136.38608164147792,160.95834213451556,116.4780920390684,160.73175048828125,124.99007415771484,136.14190673828125,1
2024-09-12,136.14190673828125,133.8579315185547,137.869958114624,133.80642998195364,136.3628268887925,159.0690989892876,116.67081723996041,160.73175048828125,124.99007415771484,139.1005401611328,-1
2024-09-13,139.1005401611328,135.68013610839844,136.7883975982666,135.57113337501337,136.62356148615825,155.08492757867734,118.49186761785589,158.90911865234375,124.99007415771484,137.17977905273438,-1
2024-09-14,137.17977905273438,136.11096801757813,135.70193061828613,136.10734860092037,136.67653458773694,150.76211139450027,120.641749842072,157.23687744140625,124.99007415771484,131.4993896484375,1
2024-09-15,131.4993896484375,135.28380126953124,134.4150562286377,134.57136228342608,136.18347316494652,145.63655313452685,123.19355932274854,146.8970947265625,124.99007415771484,131.47259521484375,1
2024-09-16,131.47259521484375,135.07884216308594,133.64383125305176,133.538439927232,135.7348181220796,143.25840898236584,124.02925352373768,143.89138793945312,124.99007415771484,131.53707885742188,1
2024-09-17,131.53707885742188,134.15787658691406,133.0261157989502,132.87131957062863,135.33503343020743,141.37237292803286,124.67985866986754,140.0540313720703,124.99007415771484,133.99185180664062,-1
2024-09-18,133.99185180664062,133.13613891601562,132.7230068206787,133.24483031596597,135.20711137082012,140.40879118276183,125.03722245859558,139.1005401611328,124.99007415771484,142.83627319335938,1
2024-09-19,142.83627319335938,134.26743774414064,132.95982093811034,136.44197794176378,135.93369821106194,141.57844418868294,124.34119768753774,142.83627319335938,124.99007415771484,146.56680297851562,-1
2024-09-20,146.56680297851562,137.28092041015626,133.51944847106932,139.81691962068106,136.94637485558135,144.04150539258396,122.9973915495547,146.56680297851562,124.99007415771484,149.52703857421875,-1
2024-09-21,149.52703857421875,140.89180908203124,134.56127281188964,143.05362593852698,138.1445333049754,147.0184138806539,122.10413174312536,149.52703857421875,124.99007415771484,144.80364990234375,-1
