Date,Price,SMA_5,SMA_20,EMA_5,EMA_20,Upper_Band_20,Lower_Band_20,High_20,Low_20,Target,predicted_price_change_direction
2024-11-02,69289.2734375,70809.3921875,68437.332421875,69859.63735529734,68136.6262951463,72060.76108685546,64813.90375689454,72720.4921875,66046.125,68741.1171875,-1
2024-11-03,68741.1171875,70013.5171875,68572.08203125,69486.7972993649,68194.19685632284,72017.1435075427,65127.0205549573,72720.4921875,66432.1953125,67811.5078125,1
2024-11-04,67811.5078125,69107.9109375,68610.601953125,68928.36747040994,68157.75028072066,72000.37141939718,65220.832486852836,72720.4921875,66432.1953125,69359.5625,1
2024-11-05,69359.5625,68936.7859375,68697.944140625,69072.09914693996,68272.20858731869,72069.42355268038,65326.46472856961,72720.4921875,66432.1953125,75639.078125,-1
2024-11-06,75639.078125,70168.1078125,69109.90625,71261.09213962665,68973.815209955,73631.02975414894,64588.78274585106,75639.078125,66432.1953125,75904.859375,-1
2024-11-07,75904.859375,71491.225,69484.209765625,72809.01455141777,69633.914654245,74912.87310468005,64055.54642656994,75904.859375,66432.1953125,76545.4765625,-1
2024-11-08,76545.4765625,73052.096875,69893.346875,74054.50188844519,70292.15864550738,76138.18053038549,63648.51321961451,76545.4765625,66432.1953125,76778.8671875,-1
2024-11-09,76778.8671875,74845.56875,70282.205078125,74962.6236547968,70909.94041141144,77223.02859100497,63341.38156524503,76778.8671875,66432.1953125,80474.1875,-1
2024-11-10,80474.1875,77068.49375,70937.521875,76799.81160319787,71820.82108651512,79089.05572632216,62785.988023677855,80474.1875,66432.1953125,88701.484375,-1
2024-11-11,88701.484375,79680.975,72004.52578125,80767.03586046526,73428.50330446607,83202.50923347945,60806.542329020565,88701.484375,66432.1953125,87955.8125,-1
2024-11-12,87955.8125,82091.165625,73080.706640625,83163.29474031017,74812.05656118359,86024.75493701875,60136.65834423124,88701.484375,66642.4140625,90584.1640625,1
2024-11-13,90584.1640625,84898.903125,74201.862109375,85636.91784770679,76314.16203749944,89090.09900332564,59313.625215424356,90584.1640625,66642.4140625,87250.4296875,-1
2024-11-14,87250.4296875,86993.215625,75232.262890625,86174.75512763787,77355.7113374995,90756.56258847965,59707.96319277036,90584.1640625,67014.6953125,91066.0078125,1
2024-11-15,91066.0078125,89111.5796875,76434.828515625,87805.17268925859,78661.45385892811,92972.0224159988,59897.634615251205,91066.0078125,67811.5078125,90558.4765625,-1
2024-11-16,90558.4765625,89482.978125,77566.2875,88722.94064700573,79794.50364022068,94737.58296021208,60394.99203978793,91066.0078125,67811.5078125,89845.8515625,-1
2024-11-17,89845.8515625,89860.9859375,78563.1921875,89097.24428550382,80751.77487091394,96171.87323697734,60954.51113802266,91066.0078125,67811.5078125,90542.640625,-1
2024-11-18,90542.640625,89852.68125,79454.299609375,89579.04306533589,81684.23827606499,97613.24939506274,61295.349823687255,91066.0078125,67811.5078125,92343.7890625,-1
2024-11-19,92343.7890625,90871.353125,80454.512109375,90500.6250643906,82699.4335890588,99158.92218370092,61750.102035049094,92343.7890625,67811.5078125,94339.4921875,-1
2024-11-20,94339.4921875,91526.05,81660.72734375,91780.2474387604,83808.01059843415,100693.44621673896,62628.00847076103,94339.4921875,67811.5078125,98504.7265625,-1
2024-11-21,98504.7265625,93115.3,83111.840234375,94021.74048000693,85207.69783310709,102653.73367517405,63569.94679357596,98504.7265625,67811.5078125,98997.6640625,-1
2024-11-22,98997.6640625,94945.6625,84597.259765625,95680.3816741713,86521.02795019212,104231.4041312722,64963.115399977796,98997.6640625,67811.5078125,97777.28125,-1
2024-11-23,97777.28125,96392.590625,86049.06796875,96379.34819944753,87593.05207398334,105029.74504785029,67068.3908896497,98997.6640625,67811.5078125,98013.8203125,1
2024-11-24,98013.8203125,97526.596875,87559.18359375,96924.17223713169,88585.50619193731,105188.1173495313,69930.2498379687,98997.6640625,69359.5625,93102.296875,1
2024-11-25,93102.296875,97279.1578125,88746.3203125,95650.21378308779,89015.67673318138,104289.23696353468,73203.40366146532,98997.6640625,75639.078125,91985.3203125,1
2024-11-26,91985.3203125,95975.2765625,89563.632421875,94428.5826262252,89298.49993121171,103874.81367552494,75252.45116822504,98997.6640625,75904.859375,95962.53125,1
2024-11-27,95962.53125,95368.25,90566.516015625,94939.89883415014,89933.16958062013,103601.81531503492,77531.21671621509,98997.6640625,76545.4765625,95652.46875,1
2024-11-28,95652.46875,94943.2875,91521.865625,95177.42213943343,90477.86473960869,102929.5167280027,80114.21452199732,98997.6640625,76778.8671875,97461.5234375,1
2024-11-29,97461.5234375,94832.828125,92555.9984375,95938.78923878896,91142.97509178882,101899.43194413043,83212.56493086959,98997.6640625,80474.1875,96449.0546875,-1
2024-11-30,96449.0546875,95502.1796875,93354.741796875,96108.87772169264,91648.31600566607,100909.45065808995,85800.03293566004,98997.6640625,87250.4296875,97279.7890625,-1
2024-12-01,97279.7890625,96561.0734375,93783.65703125,96499.18150196176,92184.6467729836,101198.77032110741,86368.54374139258,98997.6640625,87250.4296875,95865.3046875,-1
2024-12-02,95865.3046875,96541.628125,94179.131640625,96287.88923047451,92535.18562198516,101113.63774731825,87244.62553393174,98997.6640625,87250.4296875,96002.1640625,1
2024-12-03,96002.1640625,96611.5671875,94450.031640625,96192.64750781635,92865.37404489133,101214.44238022112,87685.62090102889,98997.6640625,87250.4296875,98768.53125,-1
2024-12-04,98768.53125,96872.96875,95025.93671875,97051.27542187757,93427.57949299693,101139.4039496196,88912.4694878804,98997.6640625,89845.8515625,96593.5703125,-1
2024-12-05,96593.5703125,96901.871875,95302.31484375,96898.70705208505,93729.1024281877,101156.28386711548,89448.34582038454,98997.6640625,89845.8515625,99920.7109375,-1
2024-12-06,99920.7109375,97430.05625,95770.4265625,97906.04168055671,94318.77942907458,101523.60486060474,90017.24826439525,99920.7109375,89845.8515625,99923.3359375,-1
2024-12-07,99923.3359375,98241.6625,96274.30078125,98578.4730995378,94852.54671559128,101591.3799219732,90957.2216405268,99923.3359375,90542.640625,101236.015625,-1
2024-12-08,101236.015625,99288.4328125,96808.96953125,99464.32060802521,95460.49613553497,101842.29202702602,91775.64703547397,101236.015625,91985.3203125,97432.71875,-1
2024-12-09,97432.71875,99021.2703125,97063.416015625,98787.1199886835,95648.32686072213,101640.11809410379,92486.71393714621,101236.015625,91985.3203125,96675.4296875,1
2024-12-10,96675.4296875,99037.6421875,97180.212890625,98083.22322162235,95746.14617755811,101580.03109897865,92780.39468227135,101236.015625,91985.3203125,101173.03125,1
2024-12-11,101173.03125,99288.10625,97313.628125,99113.15923108158,96262.99237493353,102032.7866306052,92594.4696193948,101236.015625,91985.3203125,100043.0,-1
2024-12-12,100043.0,99312.0390625,97365.894921875,99423.1061540544,96622.99310113034,102185.66840829772,92546.1214354523,101236.015625,91985.3203125,101459.2578125,1
2024-12-13,101459.2578125,99356.6875,97549.99375,100101.82337353629,97083.5897403084,102705.51325846037,92394.47424153962,101459.2578125,91985.3203125,101372.96875,-1
2024-12-14,101372.96875,100144.7375,97717.951171875,100525.5384990242,97492.10202694568,103148.62178122227,92287.28056252773,101459.2578125,91985.3203125,104298.6953125,-1
2024-12-15,104298.6953125,101669.390625,98277.77109375,101783.25743684947,98140.34900652227,104005.30078035331,92550.24140714668,104298.6953125,91985.3203125,106029.71875,-1
2024-12-16,106029.71875,102640.728125,98979.991015625,103198.74454123298,98891.71755352015,104899.75864502795,93060.22338622205,106029.71875,95652.46875,106140.6015625,-1
2024-12-17,106140.6015625,103860.2484375,99488.89453125,104179.363548322,99582.08745913728,106033.4295102936,92944.3595522064,106140.6015625,95652.46875,100041.5390625,-1
2024-12-18,100041.5390625,103576.7046875,99708.348046875,102800.08871971468,99625.84475469564,106000.7162267731,93415.97986697691,106140.6015625,95865.3046875,97490.953125,1
2024-12-19,97490.953125,102800.3015625,99709.81953125,101030.3768548098,99422.52174234367,105999.9887756982,93419.6502868018,106140.6015625,95865.3046875,97755.9296875,1
2024-12-20,97755.9296875,101491.7484375,99775.16328125,99938.89446570654,99263.79868950142,105948.7793056601,93601.54725683991,106140.6015625,95865.3046875,97224.7265625,1
2024-12-21,97224.7265625,99730.75,99772.41015625,99034.17183130437,99069.60134407271,105950.75900313974,93594.06130936026,106140.6015625,95865.3046875,95104.9375,1
2024-12-22,95104.9375,97523.6171875,99734.391796875,97724.42705420291,98692.01431130388,106022.35680432362,93446.42678942639,106140.6015625,95104.9375,94686.2421875,1
2024-12-23,94686.2421875,96452.5578125,99668.595703125,96711.69876530195,98310.51220427494,106145.69059755035,93191.50080869965,106140.6015625,94686.2421875,98676.09375,1
2024-12-24,98676.09375,96689.5859375,99663.973828125,97366.49709353464,98345.329494344,106143.90428034624,93184.04337590377,106140.6015625,94686.2421875,99299.1953125,-1
2024-12-25,99299.1953125,96998.2390625,99799.255078125,98010.72983318976,98436.1738579779,106120.31068527733,93478.19947097267,106140.6015625,94686.2421875,95795.515625,-1
2024-12-26,95795.515625,96712.396875,99592.9953125,97272.32509712651,98184.68259769431,106161.72666819775,93024.26395680226,106140.6015625,94686.2421875,94164.859375,1
2024-12-27,94164.859375,96524.38125,99305.071484375,96236.503189751,97801.84229077103,106303.5921163554,92306.5508523946,106140.6015625,94164.859375,95163.9296875,1
2024-12-28,95163.9296875,96619.91875,99001.4671875,95878.97868900068,97550.61251903094,106172.00091421366,91830.93346078636,106140.6015625,94164.859375,93530.2265625,1
2024-12-29,93530.2265625,95590.7453125,98806.342578125,95096.06131350045,97167.71861840895,106358.83482904558,91253.85032720442,106140.6015625,93530.2265625,92643.2109375,1
2024-12-30,92643.2109375,94259.5484375,98604.731640625,94278.4445215003,96736.81312498904,106599.08653933318,90610.37674191683,106140.6015625,92643.2109375,93429.203125,1
2024-12-31,93429.203125,93786.2859375,98217.540234375,93995.36405600021,96421.80264879961,106435.14281089748,89999.93765785253,106140.6015625,92643.2109375,94419.7578125,-1
2025-01-01,94419.7578125,93837.265625,97936.378125,94136.82864150015,96231.13171200917,106274.90655550292,89597.84969449708,106140.6015625,92643.2109375,96886.875,1
2025-01-02,96886.875,94181.8546875,97707.758984375,95053.5107610001,96293.58345372259,105888.8406156372,89526.67735311281,106140.6015625,92643.2109375,98107.4296875,-1
2025-01-03,98107.4296875,95097.2953125,97544.48203125,96071.48373650007,96466.33071408235,105545.93908144439,89543.0249810556,106140.6015625,92643.2109375,98236.2265625,-1
2025-01-04,98236.2265625,96215.8984375,97241.35859375,96793.06467850006,96634.89222345545,104598.87795516619,89883.83923233382,106140.6015625,92643.2109375,98314.9609375,1
2025-01-05,98314.9609375,97193.05,96855.620703125,97300.36343150004,96794.89876765017,102978.46242952233,90732.77897672766,106140.6015625,92643.2109375,102078.0859375,-1
2025-01-06,102078.0859375,98724.715625,96652.494921875,98892.9376001667,97298.059450493,101643.25961881508,91661.73022493492,102078.0859375,92643.2109375,96922.703125,-1
2025-01-07,96922.703125,98731.88125,96496.553125,98236.19277511114,97262.31122901748,101229.70081786484,91763.40543213517,102078.0859375,92643.2109375,95043.5234375,1
2025-01-08,95043.5234375,98119.1,96374.181640625,97171.96966257409,97050.99810601582,101125.5965423754,91622.7667388746,102078.0859375,92643.2109375,92484.0390625,1
2025-01-09,92484.0390625,96968.6625,96110.587109375,95609.32612921606,96616.04962568097,101117.32093337298,91103.85328537703,102078.0859375,92484.0390625,94701.453125,1
2025-01-10,94701.453125,96245.9609375,95984.4234375,95306.70179447738,96433.70710180659,101000.10575868814,90968.74111631185,102078.0859375,92484.0390625,94566.59375,-1
2025-01-11,94566.59375,94743.6625,95957.50625,95059.99911298492,96255.88678258692,100998.77453773672,90916.23796226329,102078.0859375,92484.0390625,94488.4375,1
2025-01-12,94488.4375,94256.809375,95947.616015625,94869.47857532329,96087.5582794834,101000.14904577026,90895.08298547973,102078.0859375,92484.0390625,94516.5234375,1
2025-01-13,94516.5234375,94151.409375,95739.6375,94751.82686271553,95937.93591358022,100659.98754230434,90819.28745769565,102078.0859375,92484.0390625,96534.046875,1
2025-01-14,96534.046875,94961.4109375,95601.380078125,95345.90020014369,95994.70838609639,100248.39595590945,90954.36420034055,102078.0859375,92484.0390625,100504.4921875,-1
2025-01-15,100504.4921875,96122.01875,95836.82890625,97065.4308625958,96424.21160527768,100976.33923379635,90697.31857870365,102078.0859375,92484.0390625,99756.90625,1
2025-01-16,99756.90625,97160.08125,96116.43125,97962.58932506386,96741.61109525124,101476.65837181768,90756.2041281823,102078.0859375,92484.0390625,104462.0390625,1
2025-01-17,104462.0390625,99154.8015625,96581.33671875,100129.07257087591,97476.88994927493,103084.71776530052,90077.95567219947,104462.0390625,92484.0390625,104408.0703125,-1
2025-01-18,104408.0703125,101133.1109375,97125.22890625,101555.40515141728,98137.00236482017,104335.28687015301,89915.170942347,104462.0390625,92484.0390625,101089.609375,-1
2025-01-19,101089.609375,102044.2234375,97547.548828125,101400.13989261152,98418.20303245635,104640.75076792258,90454.34688832742,104462.0390625,92484.0390625,102016.6640625,-1
2025-01-20,102016.6640625,102346.6578125,97976.921875,101605.64794924103,98760.91360674622,105060.0996592267,90893.7440907733,104462.0390625,92484.0390625,106146.265625,-1
2025-01-21,106146.265625,103624.5296875,98563.247265625,103119.18717449403,99464.28046562754,106316.32336276713,90810.17116848288,106146.265625,92484.0390625,103653.0703125,1
2025-01-22,103653.0703125,103462.7359375,98901.55703125,103297.14822049603,99863.21283199634,106932.16167943725,90870.95238306276,106146.265625,92484.0390625,103960.171875,1
2025-01-23,103960.171875,103373.15625,99194.194140625,103518.1561053307,100253.3994075205,107523.93311002613,90864.45517122386,106146.265625,92484.0390625,104819.484375,1
2025-01-24,104819.484375,104119.13125,99523.35703125,103951.93219522048,100688.26464251855,108206.50274835328,90840.21131414671,106146.265625,92484.0390625,104714.6484375,-1
2025-01-25,104714.6484375,104658.728125,99843.34140625,104206.17094264699,101071.72976585012,108806.15731921964,90880.52549328035,106146.265625,92484.0390625,102682.5,-1
2025-01-26,102682.5,103965.975,99873.562109375,103698.28062843134,101225.13645481678,108872.10936942618,90875.01484932381,106146.265625,92484.0390625,102087.6875,1
2025-01-27,102087.6875,103652.8984375,100131.811328125,103161.41625228757,101307.28417340566,109070.04063680474,91193.58201944525,106146.265625,92484.0390625,101332.4765625,1
2025-01-28,101332.4765625,103127.359375,100446.258984375,102551.76968902505,101309.68344855751,109067.6535089627,91824.8644597873,106146.265625,92484.0390625,103703.2109375,1
2025-01-29,103703.2109375,102904.1046875,101007.217578125,102935.58343851671,101537.63844750442,108874.23608537111,93140.19907087888,106146.265625,94488.4375,104735.3046875,-1
2025-01-30,104735.3046875,102908.2359375,101508.91015625,103535.49052151115,101842.17808940877,108951.03018832779,94066.79012417221,106146.265625,94488.4375,102405.0234375,-1
2025-01-31,102405.0234375,102852.740625,101900.831640625,103158.66816017411,101895.78240827461,108591.19671832565,95210.46656292434,106146.265625,94488.4375,100655.90625,1
2025-02-01,100655.90625,102566.384375,102209.205078125,102324.41419011609,101777.69896462941,107964.18547389375,96454.22468235625,106146.265625,94516.5234375,97688.9765625,1
2025-02-02,97688.9765625,101837.684375,102367.827734375,100779.26831424407,101388.29683109326,107353.51121721257,97382.14425153742,106146.265625,96534.046875,101405.421875,1
2025-02-03,101405.421875,101378.1265625,102611.396484375,100987.9861678294,101389.9277876558,106811.08695444424,98411.70601430576,106146.265625,97688.9765625,97871.8203125,1
2025-02-04,97871.8203125,100005.4296875,102479.762890625,99949.26421605295,101054.86993287907,107101.35156082782,97858.17422042218,106146.265625,97688.9765625,96615.4453125,1
2025-02-05,96615.4453125,98847.5140625,102322.68984375,98837.99124820197,100632.06758808106,107512.5275301728,97132.85215732722,106146.265625,96615.4453125,96593.296875,1
2025-02-06,96593.296875,98034.9921875,101929.252734375,98089.75979046799,100247.42275826381,107606.38592091511,96252.11954783488,106146.265625,96593.296875,96529.0859375,1
2025-02-07,96529.0859375,97803.0140625,101535.303515625,97569.535172812,99893.2954420006,107570.37803037926,95500.22900087074,106146.265625,96529.0859375,96482.453125,1
2025-02-08,96482.453125,96818.4203125,101304.945703125,97207.17449020801,99568.45331657198,107749.4692902856,94860.42211596441,106146.265625,96482.453125,96500.09375,1
2025-02-09,96500.09375,96544.075,101029.1171875,96971.48091013868,99276.22859594607,107808.88402293678,94249.35035206322,106146.265625,96482.453125,97437.5546875,1
2025-02-10,97437.5546875,96708.496875,100593.681640625,97126.8388359258,99101.11679514169,107102.89637019062,94084.46691105938,104819.484375,96482.453125,95747.4296875,1
2025-02-11,95747.4296875,96539.3234375,100198.399609375,96667.03578645053,98781.71802298533,106883.15452189303,93513.64469685698,104819.484375,95747.4296875,97885.859375,1
2025-02-12,97885.859375,96810.678125,99894.683984375,97073.31031596703,98696.39815174864,106409.61101118055,93379.75695756947,104819.484375,95747.4296875,96623.8671875,-1
2025-02-13,96623.8671875,96838.9609375,99484.903125,96923.49593981136,98499.01425039163,105720.56421532933,93249.24203467066,104735.3046875,95747.4296875,97508.96875,-1
2025-02-14,97508.96875,97040.7359375,99124.619140625,97118.65354320758,98404.72420273528,104903.97383947145,93345.26444177855,104735.3046875,95747.4296875,97580.3515625,-1
2025-02-15,97580.3515625,97069.2953125,98869.51171875,97272.55288297172,98326.21252271286,104434.04449246019,93304.97894503981,104735.3046875,95747.4296875,96175.03125,-1
2025-02-16,96175.03125,97154.815625,98573.87890625,96906.71233864782,98121.33811578783,104046.00373442702,93101.75407807298,104735.3046875,95747.4296875,95773.3828125,1
2025-02-17,95773.3828125,96732.3203125,98295.92421875,96528.93582993188,97897.72332499851,103742.74761588412,92849.1008216159,104735.3046875,95747.4296875,95539.546875,1
2025-02-18,95539.546875,96515.45625,97887.741015625,96199.13951162127,97673.13509166532,102828.4217736209,92947.0602576291,104735.3046875,95539.546875,96635.609375,1
2025-02-19,96635.609375,96340.784375,97482.75625,96344.62946608085,97574.32311864957,101248.18073495037,93717.33176504965,102405.0234375,95539.546875,98333.9375,-1
2025-02-20,98333.9375,96491.5015625,97279.201953125,97007.73214405391,97646.66734544485,100288.47221231583,94269.93169393417,101405.421875,95539.546875,96125.546875,-1
2025-02-21,96125.546875,96481.6046875,97052.683984375,96713.67038770262,97501.79872921201,99644.86619525679,94460.50177349322,101405.421875,95539.546875,96577.7578125,1
2025-02-22,96577.7578125,96642.4796875,96997.123046875,96668.36619596841,97413.7948323823,99579.4980119714,94414.7480817786,101405.421875,95539.546875,96273.921875,1
2025-02-23,96273.921875,96789.3546875,96740.548046875,96536.88475564562,97305.2355031078,98293.09732238066,95187.99877136934,98333.9375,95539.546875,91418.171875,-1
2025-02-24,91418.171875,95745.8671875,96417.865625,94830.64712876375,96744.56277662134,99186.6721784441,93649.05907155591,98333.9375,91418.171875,88736.171875,1
2025-02-25,88736.171875,93826.3140625,96023.901953125,92799.15537750917,95981.85888122884,100431.55343089596,91616.25047535403,98333.9375,88736.171875,84347.0234375,1
2025-02-26,84347.0234375,91470.609375,95411.58828125,89981.77806417279,94873.77931515942,102229.62674737509,88593.54981512492,98333.9375,84347.0234375,84704.2265625,1
2025-02-27,84704.2265625,89095.903125,94820.3453125,88222.59423028186,93905.2504815728,103120.17739068618,86520.51323431381,98333.9375,84347.0234375,84373.0078125,-1
2025-02-28,84373.0078125,86715.7203125,94214.873046875,86939.39875768792,92997.41784642302,103688.01052156885,84741.73557218115,98333.9375,84347.0234375,86031.9140625,1
2025-03-01,86031.9140625,85638.46875,93691.4640625,86636.90385929195,92334.03653366845,103770.37408552507,83612.55403947494,98333.9375,84347.0234375,94248.3515625,-1
2025-03-02,94248.3515625,86740.9046875,93532.00390625,89174.05309369465,92516.35225070002,103461.16783285303,83602.83997964697,98333.9375,84347.0234375,86065.671875,-1
2025-03-03,86065.671875,87084.634375,93047.916015625,88137.92602079644,91902.00173872859,103454.85285428252,82640.97917696748,98333.9375,84347.0234375,87222.1953125,-1
2025-03-04,87222.1953125,87588.228125,92514.7328125,87832.6824513643,91456.30588861158,102970.58715277011,82058.8784722299,98333.9375,84347.0234375,90623.5625,-1
2025-03-05,90623.5625,88838.3390625,92214.717578125,88762.97580090954,91376.9969944581,102517.34457526483,81912.09058098517,98333.9375,84347.0234375,89961.7265625,-1
2025-03-06,89961.7265625,89624.3015625,91837.35546875,89162.55938810637,91242.20933427161,101872.90715960515,81801.80377789485,98333.9375,84347.0234375,86742.671875,-1
2025-03-07,86742.671875,88123.165625,91295.471484375,88355.93021707091,90813.68195719812,101194.80103106471,81396.14193768529,98333.9375,84347.0234375,86154.59375,1
2025-03-08,86154.59375,88140.95,90794.449609375,87622.15139471395,90369.9592707983,100668.20544561767,80920.69377313234,98333.9375,84347.0234375,80601.0390625,1
2025-03-09,80601.0390625,86816.71875,90035.832421875,85281.7806173093,89439.58591762703,100605.78337513274,79465.88146861727,98333.9375,80601.0390625,78532.0,1
2025-03-10,78532.0,84398.40625,89185.455078125,83031.85374487287,88400.76821118635,100594.3417811029,77776.5683751471,98333.9375,78532.0,82862.2109375,1
2025-03-11,82862.2109375,82978.503125,88496.78515625,82975.30614241525,87873.28656607337,99672.56815950619,77321.00215299381,98333.9375,78532.0,83722.359375,-1
2025-03-12,83722.359375,82374.440625,87766.20625,83224.32388661017,87477.96016692353,98114.01824132152,77418.39425867848,96577.7578125,78532.0,81066.703125,1
2025-03-13,81066.703125,81356.8625,87013.2640625,82505.11696607346,86867.3642581689,96984.62399160136,77041.90413339865,96577.7578125,78532.0,83969.1015625,1
2025-03-14,83969.1015625,82030.475,86382.83125,82993.11183154897,86591.33923953377,95352.03661855329,77413.62588144671,96273.921875,78532.0,84343.109375,-1
2025-03-15,84343.109375,83192.696875,85786.290625,83443.11101269932,86377.22210957817,93482.23816709181,78090.34308290818,94248.3515625,78532.0,82579.6875,-1
2025-03-16,82579.6875,83136.1921875,85344.36640625,83155.30317513288,86015.55214676121,92685.51815290596,78003.21465959404,94248.3515625,78532.0,84075.6875,1
2025-03-17,84075.6875,83206.8578125,85111.3421875,83462.09795008859,85830.80313278396,92293.31690046804,77929.36747453197,94248.3515625,78532.0,82718.5,-1
2025-03-18,82718.5,83537.2171875,85029.916015625,83214.23196672573,85534.39331061406,92284.93271693679,77774.89931431321,94248.3515625,78532.0,86854.2265625,1
2025-03-19,86854.2265625,84114.2421875,85137.416015625,84427.56349865049,85660.09171555558,92435.69887349533,77839.13315775467,94248.3515625,78532.0,84167.1953125,-1
2025-03-20,84167.1953125,84079.059375,85127.125390625,84340.774103267,85517.91110574076,92430.52503983754,77823.72574141248,94248.3515625,78532.0,84043.2421875,-1
2025-03-21,84043.2421875,84371.7703125,85027.691796875,84241.59679801133,85377.4664468607,92333.37437296822,77722.0092207818,94248.3515625,78532.0,83832.484375,1
2025-03-22,83832.484375,84323.1296875,84506.8984375,84105.2259903409,85230.32529715968,90391.85123598727,78621.94563901273,90623.5625,78532.0,86054.375,1
2025-03-23,86054.375,84990.3046875,84506.33359375,84754.94232689394,85308.80622123972,90390.65857928433,78622.00860821566,90623.5625,78532.0,87498.9140625,-1
2025-03-24,87498.9140625,85119.2421875,84520.16953125,85669.59957209596,85517.38792040737,90432.61647088175,78607.72259161824,90623.5625,78532.0,87471.703125,-1
2025-03-25,87471.703125,85780.14375,84362.5765625,86270.30075639731,85703.51317798762,89733.2438897386,78991.90923526141,89961.7265625,78532.0,86900.8828125,-1
2025-03-26,86900.8828125,86351.671875,84209.534375,86480.49477509821,85817.54838127451,89057.3966382763,79361.6721117237,87498.9140625,78532.0,87177.1015625,-1
2025-03-27,87177.1015625,87020.5953125,84231.255859375,86712.69703756548,85947.02963662932,89130.52827470833,79331.98344404167,87498.9140625,78532.0,84353.1484375,-1
2025-03-28,84353.1484375,86680.35,84141.18359375,85926.18083754365,85795.23142718844,88957.10023813072,79325.26694936928,87498.9140625,78532.0,82597.5859375,1
2025-03-29,82597.5859375,85700.084375,84241.0109375,84816.64920419577,85490.69376150383,88825.14290027741,79656.8789747226,87498.9140625,78532.0,82334.5234375,1
2025-03-30,82334.5234375,84672.6484375,84431.137109375,83989.27394863052,85190.1061115987,88273.7429213968,80588.53129735321,87498.9140625,81066.703125,82548.9140625,1
2025-03-31,82548.9140625,83802.2546875,84415.472265625,83509.15398658701,84938.56401168453,88287.45037547697,80543.49415577302,87498.9140625,81066.703125,85169.171875,1
2025-04-01,85169.171875,83400.66875,84487.812890625,84062.49328272468,84960.52666533361,88359.32865788246,80616.29712336755,87498.9140625,81066.703125,82485.7109375,-1
2025-04-02,82485.7109375,83027.18125,84558.76328125,83536.8991676498,84724.82992934946,88212.16124220403,80905.36532029595,87498.9140625,82334.5234375,83102.828125,1
2025-04-03,83102.828125,83128.2296875,84515.449609375,83392.20882009987,84570.35356703046,88218.48616969197,80812.41304905804,87498.9140625,82334.5234375,83843.8046875,1
2025-04-04,83843.8046875,83430.0859375,84490.484375,83542.74077589992,84501.1584356466,88205.12735932165,80775.84139067835,87498.9140625,82334.5234375,83504.796875,-1
2025-04-05,83504.796875,83621.2625,84536.73984375,83530.09280893329,84406.26685844218,88173.42031860669,80900.0593688933,87498.9140625,82334.5234375,78214.484375,1
2025-04-06,78214.484375,82230.325,84243.6796875,81758.22333095553,83816.57328859055,88851.71667124242,79635.64270375758,87498.9140625,78214.484375,79235.3359375,1
2025-04-07,79235.3359375,81580.25,84069.521484375,80917.26086647036,83380.26496943906,89158.46172047818,78980.58124827182,87498.9140625,78214.484375,76271.953125,1
2025-04-08,76271.953125,80214.075,83540.4078125,79368.82495264692,82703.2828890163,89530.9354202836,77549.88020471639,87498.9140625,76271.953125,82573.953125,1
2025-04-09,82573.953125,79960.1046875,83460.745703125,80437.20101009795,82690.96576863379,89458.54794802869,77462.9434582213,87498.9140625,76271.953125,79626.140625,-1
2025-04-10,79626.140625,79184.3734375,83239.890625,80166.84754839864,82399.07765971628,89468.24861665173,77011.53263334827,87498.9140625,76271.953125,83404.8359375,-1
2025-04-11,83404.8359375,80222.44375,83218.508203125,81246.17701143243,82494.86416236234,89441.23397221381,76995.7824340362,87498.9140625,76271.953125,85287.109375,-1
2025-04-12,85287.109375,81432.7984375,83180.144921875,82593.15446595495,82760.79227785164,89338.38350255594,77021.90634119407,87498.9140625,76271.953125,83684.9765625,-1
2025-04-13,83684.9765625,82915.403125,82989.448046875,82957.09516480331,82848.80982877054,88811.62558510089,77167.2705086491,87471.703125,76271.953125,84542.390625,-1
2025-04-14,84542.390625,83309.090625,82842.982421875,83485.52698486888,83010.10323793525,88328.01075440075,77357.95408934925,87177.1015625,76271.953125,83668.9921875,-1
2025-04-15,83668.9921875,84117.6609375,82681.387890625,83546.6820524126,83072.85456646522,87844.00199371931,77518.77378753069,87177.1015625,76271.953125,84033.8671875,-1
2025-04-16,84033.8671875,84243.4671875,82524.226171875,83709.07709744174,83164.37957799234,87286.43571003019,77762.0166337198,85287.109375,76271.953125,84895.75,-1
2025-04-17,84895.75,84165.1953125,82551.35625,84104.63473162783,83329.27199913593,87363.35848773937,77739.35401226062,85287.109375,76271.953125,84450.8046875,-1
2025-04-18,84450.8046875,84318.3609375,82644.0171875,84220.02471691856,83436.08463612299,87530.56224816325,77757.47212683674,85287.109375,76271.953125,85063.4140625,1
2025-04-19,85063.4140625,84422.565625,82780.46171875,84501.15449877904,83591.06839101604,87781.66968119684,77779.25375630315,85287.109375,76271.953125,85174.3046875,-1
2025-04-20,85174.3046875,84723.628125,82911.73125,84725.53789501937,83741.852800205,88023.93792551334,77799.52457448666,85287.109375,76271.953125,87518.90625,-1
2025-04-21,87518.90625,85420.6359375,83029.21796875,85656.66068001292,84101.57217637595,88458.0606663208,77600.3752711792,87518.90625,76271.953125,93441.890625,-1
2025-04-22,93441.890625,87129.8640625,83577.026953125,88251.73732834196,84991.12631434016,90716.53954450949,76437.5143617405,93441.890625,76271.953125,93699.109375,-1
