Date,Price,SMA_5,SMA_20,EMA_5,EMA_20,Upper_Band_20,Lower_Band_20,High_20,Low_20,Target,predicted_price_change_direction
2024-08-22,6.503322124481201,6.688615512847901,6.345670485496521,6.593490935757442,6.546165569536894,7.252085598369881,5.439255372623162,6.909203052520752,5.295702934265137,6.717841148376465,-1
2024-08-23,6.717841148376465,6.650343132019043,6.3834233045578,6.63494100663045,6.5625156246644725,7.285578468836945,5.4812681402786545,6.909203052520752,5.295702934265137,5.915122985839844,-1
2024-08-24,5.915122985839844,6.470154094696045,6.3781219005584715,6.395001666366915,6.50085918287165,7.290429631758789,5.465814169358154,6.909203052520752,5.295702934265137,5.786217212677002,1
2024-08-25,5.786217212677002,6.285113716125489,6.402647614479065,6.192073515136944,6.432798042853112,7.213123856673234,5.592171372284896,6.909203052520752,5.440051078796387,5.115549087524414,1
2024-08-26,5.115549087524414,6.007610511779785,6.3699156761169435,5.833232039266101,6.307345761393236,7.3274707244914214,5.412360627742466,6.909203052520752,5.115549087524414,5.453750133514404,1
2024-08-27,5.453750133514404,5.797696113586426,6.370600628852844,5.706738070682203,6.22605093969049,7.325370613229622,5.415830644476066,6.909203052520752,5.115549087524414,5.523499011993408,-1
2024-08-28,5.523499011993408,5.558827686309814,6.33524522781372,5.645658384452605,6.159141232290768,7.3615328697807865,5.308957585846654,6.909203052520752,5.115549087524414,5.45264196395874,1
2024-08-29,5.45264196395874,5.466331481933594,6.277502584457397,5.581319577621317,6.091855587687718,7.367282809225919,5.187722359688876,6.909203052520752,5.115549087524414,5.374205112457275,1
2024-08-30,5.374205112457275,5.383929061889648,6.2121834516525265,5.512281422566637,6.023507923380057,7.355524477536892,5.068842425768161,6.909203052520752,5.115549087524414,5.421769142150879,1
2024-08-31,5.421769142150879,5.445173072814941,6.172874760627747,5.482110662428051,5.9661994680248975,7.369639668913969,4.976109852341525,6.909203052520752,5.115549087524414,5.188187122344971,-1
2024-09-01,5.188187122344971,5.392060470581055,6.118823766708374,5.384136149067024,5.892103054150619,7.392448458409827,4.845199075006921,6.909203052520752,5.115549087524414,5.217682838439941,1
2024-09-02,5.217682838439941,5.330897235870362,6.056091260910034,5.328651712191331,5.827872557416269,7.379042363468949,4.7331401583511195,6.909203052520752,5.115549087524414,4.8933820724487305,1
