Date,Price,SMA_5,SMA_20,EMA_5,EMA_20,Upper_Band_20,Lower_Band_20,High_20,Low_20,Target,predicted_price_change_direction
2024-05-20,0.1656879931688308,0.15461439788341516,0.14912284985184668,0.15587839702485856,0.14832416240706323,0.16711210660321363,0.13113359310047973,0.1656879931688308,0.1301340013742447,0.1704739928245544,0
2024-05-21,0.1704739928245544,0.15878179669380182,0.15113984942436215,0.16074359562475718,0.1504336700658719,0.16921042828638905,0.13306927056233525,0.1704739928245544,0.1321060061454773,0.1661629974842071,0
2024-05-22,0.1661629974842071,0.16090179681777947,0.15284269899129863,0.1625500629112405,0.1519317012485705,0.16974182074768795,0.1359435772349093,0.1704739928245544,0.1412310004234314,0.1596129983663559,0
2024-05-23,0.1596129983663559,0.16220899522304527,0.15351604893803592,0.16157104139627898,0.15266325335502626,0.17036478568450905,0.13666731219156278,0.1704739928245544,0.1412310004234314,0.1638029962778091,0
2024-05-24,0.1638029962778091,0.16514819562435146,0.1536983489990234,0.16231502635678902,0.15372418125243414,0.17092430323111638,0.13647239476693043,0.1704739928245544,0.1412310004234314,0.1739600002765655,0
2024-05-25,0.1739600002765655,0.1668025970458984,0.15434294864535328,0.16619668433004786,0.15565140211187523,0.1735777668305385,0.13510813046016806,0.1739600002765655,0.1412310004234314,0.1662199944257736,0
2024-05-26,0.1662199944257736,0.16595179736614224,0.15482354834675785,0.16620445436195644,0.1566579347131989,0.1747640431460933,0.1348830535474224,0.1739600002765655,0.1412310004234314,0.1690900027751922,0
2024-05-27,0.1690900027751922,0.16653719842433926,0.15576854869723317,0.16716630383303505,0.1578419411952935,0.17655777784266027,0.13497931955180606,0.1739600002765655,0.1412310004234314,0.1649619936943054,0
2024-05-28,0.1649619936943054,0.16760699748992916,0.15685194805264469,0.16643153378679185,0.15852004143329462,0.1771566914805918,0.13654720462469758,0.1739600002765655,0.1412310004234314,0.1636949926614761,0
2024-05-29,0.1636949926614761,0.16758539676666256,0.15743084773421284,0.1655193534116866,0.15901289393121665,0.1778271704027787,0.13703452506564698,0.1739600002765655,0.1412310004234314,0.1595440059900283,0
2024-05-30,0.1595440059900283,0.1647021979093551,0.1582064978778362,0.16352757093780051,0.15906347603205584,0.17761308567172376,0.13879991008394862,0.1739600002765655,0.1412310004234314,0.1591359972953796,0
2024-05-31,0.1591359972953796,0.16328539848327633,0.15901709794998165,0.16206371305699357,0.15907038281903904,0.17704101181918694,0.14099318408077635,0.1739600002765655,0.1412310004234314,0.1601999998092651,0
2024-06-01,0.1601999998092651,0.1615073978900909,0.1599655479192733,0.16144247530775077,0.15917796538953677,0.17592704654784017,0.14400404929070645,0.1739600002765655,0.1454190015792846,0.1572010070085525,0
2024-06-02,0.1572010070085525,0.15995520055294032,0.16040389835834498,0.16002865254135135,0.15898968363896684,0.17548946384485536,0.1453183328718346,0.1739600002765655,0.1454190015792846,0.158281996846199,1
2024-06-03,0.158281996846199,0.1588726013898849,0.1610470481216907,0.15944643397630057,0.15892228489679847,0.1744450869484298,0.14764900929495162,0.1739600002765655,0.1491069942712783,0.1614499986171722,1
2024-06-04,0.1614499986171722,0.1592537999153137,0.1613432481884956,0.16011428885659112,0.15916301953683407,0.17448687612664976,0.14819962025034145,0.1739600002765655,0.1491069942712783,0.163234993815422,-1
2024-06-05,0.163234993815422,0.16007359921932215,0.16202314794063563,0.1611545238428681,0.1595508266109853,0.173969371221481,0.15007692465979025,0.1739600002765655,0.1491069942712783,0.1601590067148208,-1
2024-06-06,0.1601590067148208,0.1600654006004333,0.16225294843316074,0.1608226848001857,0.1596087485256363,0.17384757964051162,0.15065831722580986,0.1739600002765655,0.1491069942712783,0.1483030021190643,-1
2024-06-07,0.1483030021190643,0.15828579962253567,0.1620142482221126,0.15664945723981188,0.15853201077262946,0.174561691065122,0.1494668053791032,0.1739600002765655,0.1483030021190643,0.1460590064525604,1
2024-06-08,0.1460590064525604,0.15584120154380793,0.1618618488311767,0.15311930697739473,0.15734410559928955,0.17512311060256958,0.14860058705978385,0.1739600002765655,0.1460590064525604,0.1467739939689636,1
2024-06-09,0.1467739939689636,0.1529060006141662,0.16091614887118336,0.15100420264125103,0.15633742830116326,0.17564497537582843,0.14618732236653828,0.1739600002765655,0.1460590064525604,0.1447400003671646,1
2024-06-10,0.1447400003671646,0.14920700192451475,0.15962944924831388,0.14891613521655556,0.15523291135506817,0.1753082015447108,0.14395069695191695,0.1739600002765655,0.1447400003671646,0.1381040066480636,1
2024-06-11,0.1381040066480636,0.1447960019111633,0.1582264997065067,0.14531209236039158,0.1536015870972582,0.17628460841271404,0.14016839100029937,0.1739600002765655,0.1381040066480636,0.1461959928274154,1
2024-06-12,0.1461959928274154,0.1443746000528335,0.15755564942955966,0.14560672584939954,0.15289629240489222,0.17637759934290456,0.13873369951621475,0.1739600002765655,0.1381040066480636,0.1410599946975708,1
2024-06-13,0.1410599946975708,0.14337479770183562,0.15641849935054775,0.14409114879878998,0.1517690259565759,0.17636568023258256,0.13647131846851293,0.1739600002765655,0.1381040066480636,0.1349699944257736,1
2024-06-14,0.1349699944257736,0.14101399779319762,0.15446899905800815,0.14105076400778455,0.1501691181917376,0.17481495792419277,0.13412304019182353,0.1690900027751922,0.1349699944257736,0.1365659981966018,1
2024-06-15,0.1365659981966018,0.13937919735908505,0.15298629924654955,0.13955584207072363,0.1488735829541056,0.17403643625557258,0.13193616223752652,0.1690900027751922,0.1349699944257736,0.1369370073080063,1
